Reference Code,Solution Name (Eng),Cosine Similarity
S-0100,Super Massive 3D Model Data Expert,0.6327512264251709
S-0072,Digital Twin of the City (or Town),0.5996521711349487
S-0038,Hybrid Reality Platform,0.5768526196479797
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5705601572990417
S-0002,DataCube Data Intelligent Automation Solution,0.5697633028030396
S-0044,AI Escalator Safety Monitoring System,0.5588691830635071
S-0225,DocAnalyzer - Document Review Solution,0.5585452318191528
S-0069,Citizen Cloud,0.5549137592315674
S-0051,Insight Driven Organization (IDO),0.5527138113975525
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.5521669387817383
S-0171,Augmented Reality (AR) model,0.5514601469039917
S-0048,AI-based Application,0.5496883392333984
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.54346764087677
S-0155,Stella Enterprise Chatbot Builder,0.5402183532714844
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.5338737964630127
S-0081,iQ-Road and Traffic Management,0.5231979489326477
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5220472812652588
S-0259,Software Robotic Solution - iBot,0.5186102390289307
S-0126,Self Service Business Intelligence,0.5167362689971924
S-0058,IoT Cybersecurity Testing and Certification Program,0.5163842439651489
S-0246,Remo Video Conferencing,0.5145553350448608
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.5145174860954285
S-0236,Workflow automation solution,0.5127846598625183
S-0137,Splunk,0.5103681683540344
S-0013,Public Event Tracking and Early Warning Analysis System,0.5098492503166199
S-0037,4D Immersive CAVE,0.5065037608146667
S-0231,AI Information push service management system,0.5024237632751465
S-0279,RoomQ virtual waiting room for massive traffic,0.49976783990859985
S-0027,Big Data Enabler Service (project based),0.49818846583366394
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.4964227080345154
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.4959172010421753
S-0153,Dynatrace,0.4943453073501587
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.49098145961761475
S-0300,Smart Guiding Robot,0.4894593358039856
S-0152,Datax,0.4872899055480957
S-0089,Smart Infrastructure Projects Planning and Execution,0.48353052139282227
S-0162,Automate the verification of electronic documents,0.48213788866996765
S-0010,Precise Facility Crowd Analysis,0.4808691740036011
S-0113,Video Analytics Solution,0.4801435172557831
S-0228,eClass Corporate Learning Management System (LMS),0.47665566205978394
S-0040,RVM One Stop Recycling Solution,0.47634077072143555
S-0065,Smart Mobility,0.4762914180755615
S-0111,Smart car park solution,0.47389066219329834
S-0011,Precise Outdoor Crowd Analysis,0.473254531621933
S-0016,Cyclops -- Smart City & unmanned store solution,0.4727801978588104
S-0219,"VR Virtual Store, Training & Education System",0.4704187512397766
S-0282,Chatbot Solution - ccRobot,0.4692079722881317
S-0060,FROM Network Audit Programs,0.46914780139923096
S-0210,AI Cloud for Smart Construction,0.468324214220047
S-0110,People Counting System (PCS),0.4679694175720215
S-0052,OpenCloud CMP,0.4679371118545532
S-0288,Mixed language Chatbot system with AI and voice functions,0.4667999744415283
S-0049,Blockchain Solution,0.4666995406150818
S-0197,WCL Robotic Process Automation Solution,0.46590402722358704
S-0090,Smart Employee Learning Management,0.4655061364173889
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.4652843475341797
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.46489718556404114
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.4638606011867523
S-0174,VR Training & Education System,0.463479220867157
S-0224,OceanX Workflow,0.4627975821495056
S-0045,SAP Big Data Solution,0.46261128783226013
S-0208,Indoor Map and Positioning for Smart City,0.4624001681804657
S-0031,PowerArena - Smart City Operations Platform,0.4608924686908722
S-0009,Precise And Responsive Indoor Location Tracking,0.46084126830101013
S-0261,DragOnce Platform,0.46062952280044556
S-0085,SAP Geospatial Asset Management,0.45988762378692627
S-0120,Raspect-ACE,0.45909711718559265
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4581235647201538
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.45736780762672424
S-0096,Clare.AI Asian Language Chatbot Solutions,0.45670101046562195
S-0156,Neo,0.4561287760734558
S-0106,"Smart bin trash collection solution, especially remote area",0.45541298389434814
S-0248,OFS Website Tracking System,0.45517802238464355
