Reference Code,Solution Name (Eng),Cosine Similarity
S-0248,OFS Website Tracking System,0.6027815341949463
S-0271,Server Data Analysis Service (User & Data),0.5613543391227722
S-0126,Self Service Business Intelligence,0.5521731376647949
S-0236,Workflow automation solution,0.548434317111969
S-0013,Public Event Tracking and Early Warning Analysis System,0.5355365872383118
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5319969058036804
S-0089,Smart Infrastructure Projects Planning and Execution,0.528910219669342
S-0137,Splunk,0.5260918140411377
S-0010,Precise Facility Crowd Analysis,0.5235748291015625
S-0099,NB IoT Sensor Solution,0.5166975259780884
S-0002,DataCube Data Intelligent Automation Solution,0.5066483020782471
S-0038,Hybrid Reality Platform,0.4994073510169983
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.49438655376434326
S-0224,OceanX Workflow,0.4869198203086853
S-0011,Precise Outdoor Crowd Analysis,0.48507073521614075
S-0110,People Counting System (PCS),0.4843044579029083
S-0051,Insight Driven Organization (IDO),0.4823838472366333
S-0026,Knowledge Management Solution (KM Power),0.48188072443008423
S-0135,ISS Analytics Services,0.48119306564331055
S-0197,WCL Robotic Process Automation Solution,0.4809466004371643
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.48026958107948303
S-0261,DragOnce Platform,0.4786134958267212
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.47581979632377625
S-0153,Dynatrace,0.4752580523490906
S-0069,Citizen Cloud,0.4723663032054901
S-0060,FROM Network Audit Programs,0.45496442914009094
S-0228,eClass Corporate Learning Management System (LMS),0.45491963624954224
S-0072,Digital Twin of the City (or Town),0.4546346664428711
S-0107,POARD Your Presentation Stage,0.45423299074172974
S-0163,Ai-Knowie,0.45358026027679443
S-0063,UHD Multi-Channel Video Live Broadcast,0.45250678062438965
S-0244,ServiceNow - ITSM solution,0.4502285122871399
S-0043,fieldConnect,0.4480219781398773
S-0131,ISS Project Management System,0.44450223445892334
S-0252,Critical Event Management,0.44375741481781006
S-0100,Super Massive 3D Model Data Expert,0.4427270293235779
S-0044,AI Escalator Safety Monitoring System,0.440548837184906
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.44015413522720337
S-0225,DocAnalyzer - Document Review Solution,0.4386524558067322
