Reference Code,Solution Name (Eng),Cosine Similarity
S-0162,Automate the verification of electronic documents,0.6532613039016724
S-0166,IXIA BREAKINGPOINT,0.5563086271286011
S-0275,SMore-OCR,0.5075457096099854
S-0225,DocAnalyzer - Document Review Solution,0.5031733512878418
S-0241,Intelligent Data Platform,0.4906099736690521
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4902293086051941
S-0084,NFC Product Authentication,0.48979297280311584
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.48159629106521606
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.47480857372283936
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.47055935859680176
S-0197,WCL Robotic Process Automation Solution,0.46976521611213684
S-0250,UiPath Automation Platform,0.4645961821079254
S-0082,A.I. Contact Center and User Engagement Solution,0.4600510895252228
S-0130,OpenLegacy API factory,0.459785521030426
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.4525032639503479
S-0236,Workflow automation solution,0.4499007761478424
S-0239,InterOps Accelerator,0.44910281896591187
S-0015,3D Face Re-identification,0.44095778465270996
S-0259,Software Robotic Solution - iBot,0.43966078758239746
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.4351125955581665
S-0235,Pixel Eye Safety Helmets Detection,0.4340793490409851
S-0211,Customised Mobile Application solution,0.43356478214263916
S-0167,IXIA ThreatARMOR,0.43250545859336853
S-0058,IoT Cybersecurity Testing and Certification Program,0.43007713556289673
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.42976120114326477
S-0221,AI and IT enhanced learning platform,0.4296504855155945
S-0031,PowerArena - Smart City Operations Platform,0.4252586364746094
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.4233075678348541
S-0019,Personalized Education System,0.4204348921775818
S-0271,Server Data Analysis Service (User & Data),0.42005136609077454
S-0180,AR/ VR/ Interactive Design & Development,0.4184088706970215
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.4178878962993622
S-0171,Augmented Reality (AR) model,0.4152093529701233
S-0254,FormExtractor,0.4128258526325226
S-0282,Chatbot Solution - ccRobot,0.4122975170612335
