Reference Code,Solution Name (Eng),Cosine Similarity
S-0049,Blockchain Solution,0.6934077739715576
S-0054,TicketME Blockchain Ticketing Platform,0.6266739964485168
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.5715852379798889
S-0251,Self Service Bike Rental Solution,0.5604406595230103
S-0231,AI Information push service management system,0.5525736808776855
S-0027,Big Data Enabler Service (project based),0.5474491715431213
S-0289,Life Planning & Blockchain,0.5355976819992065
S-0155,Stella Enterprise Chatbot Builder,0.533727765083313
S-0232,"""Smart"" Car Park Management System",0.5325473546981812
S-0060,FROM Network Audit Programs,0.5262192487716675
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5252113938331604
S-0002,DataCube Data Intelligent Automation Solution,0.5181185007095337
S-0058,IoT Cybersecurity Testing and Certification Program,0.5175947546958923
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5161038637161255
S-0248,OFS Website Tracking System,0.5145930051803589
S-0254,FormExtractor,0.5145833492279053
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.5127983689308167
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5112413763999939
S-0123,Complete Encryption with HSM,0.5101436376571655
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5099849104881287
S-0156,Neo,0.5027678608894348
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.5017522573471069
S-0059,EMF Workplaces Evaluation Program,0.5002716183662415
S-0263,SafeGuard Series,0.4988895058631897
S-0093,DataOS System,0.49529772996902466
S-0261,DragOnce Platform,0.4946669638156891
S-0195,SuperAcc Document Intelligence,0.4903256297111511
S-0242,Queue-it -  Virtual Waiting Room,0.4895547032356262
S-0162,Automate the verification of electronic documents,0.4893624186515808
S-0083,Smart Pharma Packaging,0.48427528142929077
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.483405739068985
S-0051,Insight Driven Organization (IDO),0.48334428668022156
S-0008,Shape Security - Shape Enterprise Defense,0.48300695419311523
S-0105,Blockchain solution,0.48273223638534546
S-0152,Datax,0.4818902611732483
S-0225,DocAnalyzer - Document Review Solution,0.48165521025657654
S-0137,Splunk,0.4811825752258301
S-0250,UiPath Automation Platform,0.48099035024642944
S-0265,Business Process Management Platform,0.48078614473342896
S-0127,Event Management technology,0.48061123490333557
S-0203,Government payment scheme online application and data processing,0.4799247980117798
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.47981613874435425
S-0003,GeoSpatial Cloud,0.477749228477478
S-0171,Augmented Reality (AR) model,0.47559410333633423
S-0283,All-in-one Mobile Productivity Platform,0.4749595522880554
S-0259,Software Robotic Solution - iBot,0.47468501329421997
S-0126,Self Service Business Intelligence,0.47401687502861023
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.47348976135253906
S-0016,Cyclops -- Smart City & unmanned store solution,0.4733656942844391
S-0072,Digital Twin of the City (or Town),0.47334209084510803
S-0100,Super Massive 3D Model Data Expert,0.4726707637310028
S-0275,SMore-OCR,0.4719031751155853
S-0222,Agorize Innovation Sourcing Platform,0.4716608226299286
S-0113,Video Analytics Solution,0.47109174728393555
S-0246,Remo Video Conferencing,0.47098201513290405
S-0282,Chatbot Solution - ccRobot,0.46989256143569946
S-0010,Precise Facility Crowd Analysis,0.46926140785217285
S-0038,Hybrid Reality Platform,0.4685906171798706
S-0101,​LANDRAY Office Automation (OA) system solutions,0.46679258346557617
S-0180,AR/ VR/ Interactive Design & Development,0.46574223041534424
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.4634391665458679
S-0214,ACX Visitor Management System,0.46176981925964355
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.46111857891082764
S-0241,Intelligent Data Platform,0.4609978199005127
S-0111,Smart car park solution,0.4609636664390564
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.4571223855018616
S-0166,IXIA BREAKINGPOINT,0.45625555515289307
S-0300,Smart Guiding Robot,0.4557330012321472
S-0141,HubSecurity,0.4548630714416504
S-0045,SAP Big Data Solution,0.4548347592353821
S-0228,eClass Corporate Learning Management System (LMS),0.4547729194164276
S-0247,Seclore Digital Rights Management,0.45456838607788086
S-0296,BLOK Pass App for Travel Bubble,0.4534939229488373
S-0128,Iris by HKT - From Surveillance to Intelligence,0.45331355929374695
S-0165,Health Monitoring System,0.4512176811695099
S-0135,ISS Analytics Services,0.4510745704174042
S-0163,Ai-Knowie,0.4496476352214813
S-0153,Dynatrace,0.4489497244358063
S-0197,WCL Robotic Process Automation Solution,0.44811874628067017
S-0216,BMC Helix Service & Operations Management,0.4475862383842468
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.44714903831481934
S-0230,STEMHUB Education Platform,0.4469427466392517
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.44661572575569153
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.4461311995983124
S-0035,Document Delivery By Unmanned Vehicle,0.44506603479385376
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.44487062096595764
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.44386351108551025
S-0043,fieldConnect,0.44209355115890503
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.4416431188583374
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.4405503273010254
S-0124,Enterprise Intelligent Assistant,0.4399526119232178
S-0031,PowerArena - Smart City Operations Platform,0.43980008363723755
S-0103,SP-RFID Smart Asset Management System,0.438696026802063
S-0139,imVision,0.43727609515190125
S-0172,Earthy,0.4357709288597107
S-0044,AI Escalator Safety Monitoring System,0.435480535030365
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.43530958890914917
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.4350230097770691
S-0085,SAP Geospatial Asset Management,0.4349912405014038
S-0194,UWB Beacon RTLS Solution,0.43421074748039246
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.43419331312179565
S-0048,AI-based Application,0.4336075186729431
S-0196,Personnel and Asset positioning management system,0.43348902463912964
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.43237367272377014
