Reference Code,Solution Name (Eng),Cosine-Similarity
S-0203,Government payment scheme online application and data processing,0.834977924823761
S-0003,GeoSpatial Cloud,0.8187972903251648
S-0254,FormExtractor,0.8177026510238647
S-0043,fieldConnect,0.8160946369171143
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.8113226294517517
S-0152,Datax,0.8094403147697449
S-0072,Digital Twin of the City (or Town),0.8055042028427124
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.8052535653114319
S-0105,Blockchain solution,0.8006388545036316
S-0093,DataOS System,0.799545168876648
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.7982850670814514
S-0031,PowerArena - Smart City Operations Platform,0.7975652813911438
S-0118,Alteryx,0.7962979674339294
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.7957159280776978
S-0296,BLOK Pass App for Travel Bubble,0.7953594923019409
S-0100,Super Massive 3D Model Data Expert,0.794026792049408
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.7934284806251526
S-0195,SuperAcc Document Intelligence,0.7925119996070862
S-0045,SAP Big Data Solution,0.7908092141151428
S-0038,Hybrid Reality Platform,0.7882068157196045
S-0170,Nixplay Signage,0.7881614565849304
S-0266,Site Audit and Inspection Recording System,0.7880777716636658
S-0021,ReportNOW,0.7831260561943054
S-0252,Critical Event Management,0.7823860049247742
S-0264,Smart Parking with Video Analytics,0.7822679281234741
S-0197,WCL Robotic Process Automation Solution,0.7820456624031067
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.7817819118499756
S-0103,SP-RFID Smart Asset Management System,0.7795899510383606
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.7792928218841553
S-0288,Mixed language Chatbot system with AI and voice functions,0.7763984203338623
S-0049,Blockchain Solution,0.7753812074661255
S-0153,Dynatrace,0.7735991477966309
S-0065,Smart Mobility,0.7729998230934143
S-0261,DragOnce Platform,0.772811233997345
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.7723837494850159
S-0283,All-in-one Mobile Productivity Platform,0.7720769047737122
S-0232,"""Smart"" Car Park Management System",0.7720035314559937
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.7711107730865479
S-0259,Software Robotic Solution - iBot,0.7703884243965149
S-0087,Smart Citizen and Employee Self-Services,0.7699863314628601
S-0162,Automate the verification of electronic documents,0.7695726156234741
S-0131,ISS Project Management System,0.7679527401924133
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.7669388055801392
S-0224,OceanX Workflow,0.7665906548500061
S-0196,Personnel and Asset positioning management system,0.7664962410926819
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7662211060523987
S-0247,Seclore Digital Rights Management,0.7658956050872803
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.765692412853241
S-0125,"BIM, BMS and IoT Integration",0.7649402618408203
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7648917436599731
S-0275,SMore-OCR,0.7645143866539001
S-0044,AI Escalator Safety Monitoring System,0.764472246170044
S-0214,ACX Visitor Management System,0.7642612457275391
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.7636640071868896
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7636016607284546
S-0001,PixelEye Object Detection,0.7628952860832214
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.7607501745223999
S-0230,STEMHUB Education Platform,0.7607215046882629
S-0231,AI Information push service management system,0.760667622089386
S-0035,Document Delivery By Unmanned Vehicle,0.760231614112854
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.7599916458129883
S-0076,NEC InfoCage FileShell,0.7597060799598694
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7591140866279602
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7585917711257935
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.7585561275482178
S-0002,DataCube Data Intelligent Automation Solution,0.7584708333015442
S-0013,Public Event Tracking and Early Warning Analysis System,0.757877767086029
S-0120,Raspect-ACE,0.7572420835494995
S-0081,iQ-Road and Traffic Management,0.7566940784454346
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.7556746602058411
S-0134,Smart Building - Energy Management and Optimization Solutions,0.7541225552558899
S-0069,Citizen Cloud,0.7537925839424133
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.7537922859191895
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7533977031707764
S-0071,All-in-one Data Center - iDCmini System,0.7533655166625977
S-0156,Neo,0.7531596422195435
S-0022,A smart lamp pole system with AI-enabled security system,0.7522810697555542
S-0211,Customised Mobile Application solution,0.7518121600151062
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7515977621078491
S-0240,Multilingual Voice Assistant,0.7511768341064453
S-0165,Health Monitoring System,0.7508639097213745
S-0181,Artificial Intelligence Camera Solutions,0.7503378987312317
S-0299,Office Delivery Robot,0.7493214011192322
S-0300,Smart Guiding Robot,0.7493155598640442
S-0030,IoT Building Access Control System,0.748893678188324
S-0265,Business Process Management Platform,0.748798131942749
S-0234,Pixel Eye Vision-Based Fall Detection,0.748763382434845
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.7484820485115051
S-0228,eClass Corporate Learning Management System (LMS),0.7484545111656189
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7470325231552124
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7465516328811646
S-0163,Ai-Knowie,0.7463937997817993
S-0289,Life Planning & Blockchain,0.7463459968566895
S-0027,Big Data Enabler Service (project based),0.7458236813545227
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.7454585433006287
