Reference Code,Solution Name (Eng),Cosine-Similarity
S-0100,Super Massive 3D Model Data Expert,0.8787432312965393
S-0180,AR/ VR/ Interactive Design & Development,0.8761241436004639
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.8655347228050232
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.8538397550582886
S-0061,A.I. and Mixed Reality Solution,0.8491525650024414
S-0037,4D Immersive CAVE,0.8478842973709106
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.8405219316482544
S-0177,MAD Gaze Smart Glass,0.834576427936554
S-0171,Augmented Reality (AR) model,0.8345426321029663
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.8224666118621826
S-0208,Indoor Map and Positioning for Smart City,0.8211808800697327
S-0021,ReportNOW,0.8178706169128418
S-0234,Pixel Eye Vision-Based Fall Detection,0.8137147426605225
S-0288,Mixed language Chatbot system with AI and voice functions,0.8130730986595154
S-0292,Telepresence and Video Conferencing Solution,0.8125936388969421
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.807438850402832
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.8020875453948975
S-0219,"VR Virtual Store, Training & Education System",0.7996653914451599
S-0152,Datax,0.7991878986358643
S-0038,Hybrid Reality Platform,0.7962491512298584
S-0001,PixelEye Object Detection,0.7949069738388062
S-0118,Alteryx,0.7924709916114807
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7912095189094543
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.7893529534339905
S-0299,Office Delivery Robot,0.788463294506073
S-0134,Smart Building - Energy Management and Optimization Solutions,0.7881959676742554
S-0046,SAP Digital Boardroom,0.7880802154541016
S-0300,Smart Guiding Robot,0.7873831391334534
S-0181,Artificial Intelligence Camera Solutions,0.7863397002220154
S-0296,BLOK Pass App for Travel Bubble,0.7856235504150391
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.7844643592834473
S-0282,Chatbot Solution - ccRobot,0.7843363881111145
S-0153,Dynatrace,0.7826199531555176
S-0159,Integrated Smart Film Solutions,0.7818970084190369
S-0031,PowerArena - Smart City Operations Platform,0.779293417930603
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.7792350649833679
S-0124,Enterprise Intelligent Assistant,0.7786195278167725
S-0238,Rice Robotics,0.7777175307273865
S-0045,SAP Big Data Solution,0.7762649655342102
S-0194,UWB Beacon RTLS Solution,0.7756255865097046
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.7750990986824036
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.7743124961853027
S-0246,Remo Video Conferencing,0.7742783427238464
S-0262,Mobile application development,0.7735896706581116
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.7733500599861145
S-0002,DataCube Data Intelligent Automation Solution,0.7729310989379883
S-0003,GeoSpatial Cloud,0.7729299068450928
S-0227,Intelligent liquid crystal dimming film,0.7729289531707764
S-0142,NetMotion Mobility,0.77292799949646
S-0125,"BIM, BMS and IoT Integration",0.7723451852798462
S-0157,NLP-powered Chatbot by Xiaomi,0.7718750238418579
S-0064,Smart Education(Class VR),0.7716968059539795
S-0264,Smart Parking with Video Analytics,0.7709686160087585
S-0065,Smart Mobility,0.7706694602966309
S-0253,Intelligent Face Mask,0.7705903053283691
S-0039,iQ-Dwell Time Management System,0.7687901258468628
S-0016,Cyclops -- Smart City & unmanned store solution,0.7679924964904785
S-0221,AI and IT enhanced learning platform,0.7676134705543518
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.767462432384491
S-0083,Smart Pharma Packaging,0.7671101093292236
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.766200065612793
S-0216,BMC Helix Service & Operations Management,0.7660291790962219
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.7652552723884583
S-0043,fieldConnect,0.7646037340164185
S-0128,Iris by HKT - From Surveillance to Intelligence,0.7643827795982361
S-0096,Clare.AI Asian Language Chatbot Solutions,0.7641573548316956
S-0168,IXIA Vision ONE (Network Packet Broker),0.7641388177871704
S-0279,RoomQ virtual waiting room for massive traffic,0.7641205787658691
S-0241,Intelligent Data Platform,0.7636483907699585
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.7635973691940308
S-0131,ISS Project Management System,0.7634373903274536
S-0166,IXIA BREAKINGPOINT,0.7632355690002441
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.7630963921546936
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.762761652469635
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.7627405524253845
S-0231,AI Information push service management system,0.7626994252204895
S-0126,Self Service Business Intelligence,0.762674868106842
S-0005,Smart Lamp Pole and Robotic,0.7619216442108154
S-0066,Smart Water Management,0.7618135809898376
S-0009,Precise And Responsive Indoor Location Tracking,0.7609428763389587
S-0170,Nixplay Signage,0.7599362730979919
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.7595146894454956
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.7592176198959351
S-0214,ACX Visitor Management System,0.7589016556739807
S-0104,Litbulb Technologies,0.7588115930557251
S-0230,STEMHUB Education Platform,0.7588107585906982
S-0127,Event Management technology,0.7587603330612183
S-0222,Agorize Innovation Sourcing Platform,0.7581904530525208
S-0071,All-in-one Data Center - iDCmini System,0.7580989003181458
S-0092,Enable the wireless connectivity for IoT devices,0.7577996850013733
S-0261,DragOnce Platform,0.7576912641525269
S-0072,Digital Twin of the City (or Town),0.756824254989624
S-0091,Next Generation Growable Optical Networks,0.7566055655479431
S-0211,Customised Mobile Application solution,0.756011962890625
S-0113,Video Analytics Solution,0.7559385299682617
S-0169,Robotic Assistant,0.7558338046073914
S-0283,All-in-one Mobile Productivity Platform,0.7553233504295349
S-0051,Insight Driven Organization (IDO),0.7551442384719849
S-0252,Critical Event Management,0.7548125982284546
S-0099,NB IoT Sensor Solution,0.7547630071640015
S-0172,Earthy,0.7546443343162537
S-0199,V-Key Mobile App Protection,0.7541937232017517
S-0108,SparkXIO Smart Car Park Management System,0.7536518573760986
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.7535483837127686
S-0232,"""Smart"" Car Park Management System",0.7531857490539551
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.7528952956199646
S-0174,VR Training & Education System,0.7518792152404785
S-0148,Zscaler,0.7517118453979492
S-0084,NFC Product Authentication,0.7516837120056152
S-0048,AI-based Application,0.7511290311813354
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.7504566311836243
S-0267,Smart Fever Screening System,0.7497944831848145
S-0013,Public Event Tracking and Early Warning Analysis System,0.7497592568397522
S-0240,Multilingual Voice Assistant,0.7493507862091064
S-0093,DataOS System,0.7485278844833374
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.7484896183013916
S-0196,Personnel and Asset positioning management system,0.7484085559844971
S-0094,Digital Transformation with Low code development platform,0.7482067942619324
S-0141,HubSecurity,0.748180627822876
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.7478040456771851
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.7471199631690979
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.7467661499977112
S-0213,Radar-based smart motion and position tracking system,0.7458997964859009
S-0087,Smart Citizen and Employee Self-Services,0.7456057667732239
S-0063,UHD Multi-Channel Video Live Broadcast,0.7455332279205322
S-0215,Self Check-in system for self-quarantined personal,0.7443763613700867
S-0082,A.I. Contact Center and User Engagement Solution,0.7441354393959045
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.7440261840820312
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.7437072992324829
S-0235,Pixel Eye Safety Helmets Detection,0.7436308860778809
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.7434019446372986
S-0103,SP-RFID Smart Asset Management System,0.7433251142501831
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.7423384785652161
S-0195,SuperAcc Document Intelligence,0.74227374792099
S-0197,WCL Robotic Process Automation Solution,0.7421963810920715
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.7411218881607056
S-0049,Blockchain Solution,0.7408620715141296
S-0250,UiPath Automation Platform,0.7405547499656677
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.7400694489479065
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.7393941879272461
S-0236,Workflow automation solution,0.7392403483390808
S-0044,AI Escalator Safety Monitoring System,0.7391660809516907
S-0165,Health Monitoring System,0.7383427023887634
S-0155,Stella Enterprise Chatbot Builder,0.7377312779426575
S-0239,InterOps Accelerator,0.7365391850471497
S-0247,Seclore Digital Rights Management,0.7358741164207458
S-0145,Arcserve® Appliance Series,0.7348945736885071
S-0059,EMF Workplaces Evaluation Program,0.7348864078521729
S-0289,Life Planning & Blockchain,0.7348545789718628
S-0176,Epidemic prevention and control management system,0.7346654534339905
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.7342506647109985
S-0101,​LANDRAY Office Automation (OA) system solutions,0.7340657711029053
S-0225,DocAnalyzer - Document Review Solution,0.7337293028831482
S-0162,Automate the verification of electronic documents,0.7335929870605469
S-0135,ISS Analytics Services,0.7330560088157654
S-0190,Una Interactive Training Platform,0.7328144311904907
S-0229,SonoWatermark,0.7321783304214478
S-0137,Splunk,0.7313504219055176
S-0019,Personalized Education System,0.731259822845459
S-0139,imVision,0.729002058506012
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.728911817073822
S-0027,Big Data Enabler Service (project based),0.7285847067832947
S-0167,IXIA ThreatARMOR,0.7269387245178223
