Reference Code,Solution Name (Eng),Cosine Similarity
S-0259,Software Robotic Solution - iBot,0.9981065988540649
S-0261,DragOnce Platform,0.9977525472640991
S-0282,Chatbot Solution - ccRobot,0.9977424740791321
S-0211,Customised Mobile Application solution,0.9977303147315979
S-0082,A.I. Contact Center and User Engagement Solution,0.9975916147232056
S-0266,Site Audit and Inspection Recording System,0.9975490570068359
S-0163,Ai-Knowie,0.9975473880767822
S-0236,Workflow automation solution,0.9975459575653076
S-0288,Mixed language Chatbot system with AI and voice functions,0.9974952936172485
S-0214,ACX Visitor Management System,0.9974734783172607
S-0050,Deloitte ASSIST,0.9974334239959717
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.9974285364151001
S-0275,SMore-OCR,0.997412919998169
S-0197,WCL Robotic Process Automation Solution,0.997397780418396
S-0021,ReportNOW,0.9973963499069214
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.9973860383033752
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.9973427057266235
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.99733567237854
S-0026,Knowledge Management Solution (KM Power),0.9973188638687134
S-0225,DocAnalyzer - Document Review Solution,0.9973169565200806
S-0131,ISS Project Management System,0.9973087906837463
S-0250,UiPath Automation Platform,0.9973002076148987
S-0169,Robotic Assistant,0.9972959756851196
S-0283,All-in-one Mobile Productivity Platform,0.9972898364067078
S-0190,Una Interactive Training Platform,0.9972856640815735
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.997251570224762
S-0294,Live Webinar Streaming service,0.9972427487373352
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.9972258806228638
S-0155,Stella Enterprise Chatbot Builder,0.9972240328788757
S-0265,Business Process Management Platform,0.9972208738327026
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.9971830248832703
S-0241,Intelligent Data Platform,0.9971737265586853
S-0030,IoT Building Access Control System,0.9971672892570496
S-0251,Self Service Bike Rental Solution,0.9971590638160706
S-0279,RoomQ virtual waiting room for massive traffic,0.997148334980011
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.997144341468811
S-0254,FormExtractor,0.9971281886100769
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.9971257448196411
S-0101,​LANDRAY Office Automation (OA) system solutions,0.9971224665641785
S-0039,iQ-Dwell Time Management System,0.9970954656600952
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.9970905184745789
S-0181,Artificial Intelligence Camera Solutions,0.9970830082893372
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.9970780611038208
S-0216,BMC Helix Service & Operations Management,0.9970741868019104
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.9970731139183044
S-0239,InterOps Accelerator,0.9970608949661255
S-0300,Smart Guiding Robot,0.9970453381538391
S-0035,Document Delivery By Unmanned Vehicle,0.9970424175262451
S-0043,fieldConnect,0.9970418810844421
S-0044,AI Escalator Safety Monitoring System,0.9970375895500183
S-0002,DataCube Data Intelligent Automation Solution,0.9970273971557617
S-0165,Health Monitoring System,0.9970199465751648
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.9970195293426514
S-0230,STEMHUB Education Platform,0.9970154166221619
S-0248,OFS Website Tracking System,0.997006893157959
S-0085,SAP Geospatial Asset Management,0.9970020651817322
S-0289,Life Planning & Blockchain,0.997001051902771
S-0020,Machines Predictive Maintenance,0.9969943165779114
S-0047,Smart Taxpayer Services with Machine Learning,0.9969847798347473
S-0096,Clare.AI Asian Language Chatbot Solutions,0.9969770312309265
S-0128,Iris by HKT - From Surveillance to Intelligence,0.9969754815101624
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.9969530701637268
S-0126,Self Service Business Intelligence,0.9969394207000732
S-0019,Personalized Education System,0.9969372153282166
S-0232,"""Smart"" Car Park Management System",0.9969316124916077
S-0016,Cyclops -- Smart City & unmanned store solution,0.996926486492157
S-0081,iQ-Road and Traffic Management,0.9969210624694824
S-0034,Cloud Energy Management Platform,0.9969197511672974
S-0087,Smart Citizen and Employee Self-Services,0.9969121217727661
S-0130,OpenLegacy API factory,0.9969033002853394
S-0115,All-in-one event management software,0.9968970417976379
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.9968964457511902
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.9968957901000977
S-0162,Automate the verification of electronic documents,0.9968898296356201
S-0174,VR Training & Education System,0.9968820214271545
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.9968678951263428
S-0234,Pixel Eye Vision-Based Fall Detection,0.9968674778938293
S-0240,Multilingual Voice Assistant,0.9968589544296265
S-0036,Intelligent Traffic Monitoring,0.9968487620353699
S-0213,Radar-based smart motion and position tracking system,0.9968475699424744
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.9968468546867371
S-0125,"BIM, BMS and IoT Integration",0.9968429803848267
S-0273,Talos,0.9968425631523132
S-0103,SP-RFID Smart Asset Management System,0.9968385696411133
S-0013,Public Event Tracking and Early Warning Analysis System,0.9968299865722656
S-0009,Precise And Responsive Indoor Location Tracking,0.9968239665031433
S-0263,SafeGuard Series,0.9968106746673584
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.9968080520629883
S-0075,Altai SuperWiFi Solution,0.996803343296051
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.9967910051345825
S-0045,SAP Big Data Solution,0.9967871308326721
S-0058,IoT Cybersecurity Testing and Certification Program,0.996781587600708
S-0153,Dynatrace,0.9967790842056274
S-0094,Digital Transformation with Low code development platform,0.9967700839042664
S-0188,Data Vaccinator,0.9967644810676575
S-0137,Splunk,0.9967541694641113
S-0049,Blockchain Solution,0.9967504739761353
S-0107,POARD Your Presentation Stage,0.9967416524887085
S-0152,Datax,0.9967365860939026
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.9967333674430847
S-0071,All-in-one Data Center - iDCmini System,0.9967159628868103
S-0062,Parkingbnb,0.996711790561676
S-0264,Smart Parking with Video Analytics,0.9967104196548462
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.9967092275619507
S-0113,Video Analytics Solution,0.9967056512832642
S-0110,People Counting System (PCS),0.9967040419578552
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.9967014193534851
S-0008,Shape Security - Shape Enterprise Defense,0.9966955184936523
S-0170,Nixplay Signage,0.996692419052124
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.9966859817504883
S-0176,Epidemic prevention and control management system,0.9966738820075989
S-0219,"VR Virtual Store, Training & Education System",0.996673047542572
S-0070,Well井 Smart Water Station,0.996666431427002
S-0172,Earthy,0.996665894985199
S-0209,Control-M (BMC Software),0.9966627955436707
S-0099,NB IoT Sensor Solution,0.9966489672660828
S-0228,eClass Corporate Learning Management System (LMS),0.9966446161270142
S-0296,BLOK Pass App for Travel Bubble,0.9966442584991455
S-0037,4D Immersive CAVE,0.9966371059417725
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.9966365098953247
S-0060,FROM Network Audit Programs,0.9966320991516113
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.9966216087341309
S-0140,Drivelock,0.9966157674789429
S-0221,AI and IT enhanced learning platform,0.9966115951538086
S-0142,NetMotion Mobility,0.9966100454330444
S-0005,Smart Lamp Pole and Robotic,0.9966027140617371
S-0271,Server Data Analysis Service (User & Data),0.9966002702713013
S-0299,Office Delivery Robot,0.9965997338294983
S-0123,Complete Encryption with HSM,0.9965989589691162
S-0167,IXIA ThreatARMOR,0.9965833425521851
S-0120,Raspect-ACE,0.9965780973434448
S-0106,"Smart bin trash collection solution, especially remote area",0.9965673089027405
S-0038,Hybrid Reality Platform,0.9965664744377136
S-0267,Smart Fever Screening System,0.9965595006942749
S-0196,Personnel and Asset positioning management system,0.9965593814849854
S-0245,Locobike：Automatic Bicycle Rental System,0.9965521097183228
S-0090,Smart Employee Learning Management,0.9965488314628601
S-0069,Citizen Cloud,0.996543824672699
S-0168,IXIA Vision ONE (Network Packet Broker),0.9965407252311707
S-0010,Precise Facility Crowd Analysis,0.9965386986732483
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.9965193867683411
S-0011,Precise Outdoor Crowd Analysis,0.9965067505836487
S-0089,Smart Infrastructure Projects Planning and Execution,0.9965064525604248
S-0127,Event Management technology,0.9965062737464905
S-0014,2D Face Re-identification,0.9964978694915771
S-0215,Self Check-in system for self-quarantined personal,0.996496319770813
S-0224,OceanX Workflow,0.9964861869812012
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.9964796900749207
S-0171,Augmented Reality (AR) model,0.9964785575866699
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.9964756369590759
S-0054,TicketME Blockchain Ticketing Platform,0.9964742660522461
S-0223,OceanX Share,0.9964713454246521
S-0139,imVision,0.9964635968208313
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.9964532852172852
S-0046,SAP Digital Boardroom,0.996435821056366
S-0205,Centrak Quarantine Management Solution,0.9964271783828735
S-0097,Smart Home e-Health Monitoring and Care System,0.9964269995689392
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.9964236617088318
S-0031,PowerArena - Smart City Operations Platform,0.9964223504066467
S-0252,Critical Event Management,0.996415913105011
S-0203,Government payment scheme online application and data processing,0.9964117407798767
S-0246,Remo Video Conferencing,0.9964035749435425
S-0027,Big Data Enabler Service (project based),0.9963979721069336
S-0247,Seclore Digital Rights Management,0.9963849186897278
