Reference Code,Solution Name (Eng),Cosine Similarity
S-0082,A.I. Contact Center and User Engagement Solution,0.7040342092514038
S-0282,Chatbot Solution - ccRobot,0.6390092372894287
S-0288,Mixed language Chatbot system with AI and voice functions,0.6351755857467651
S-0155,Stella Enterprise Chatbot Builder,0.634844958782196
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.6094040870666504
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.6068411469459534
S-0169,Robotic Assistant,0.6007258892059326
S-0050,Deloitte ASSIST,0.5965849161148071
S-0096,Clare.AI Asian Language Chatbot Solutions,0.5919471383094788
S-0124,Enterprise Intelligent Assistant,0.5790325403213501
S-0259,Software Robotic Solution - iBot,0.5723874568939209
S-0300,Smart Guiding Robot,0.5613458156585693
S-0239,InterOps Accelerator,0.5389251708984375
S-0197,WCL Robotic Process Automation Solution,0.5361074805259705
S-0157,NLP-powered Chatbot by Xiaomi,0.5267793536186218
S-0211,Customised Mobile Application solution,0.5243901610374451
S-0240,Multilingual Voice Assistant,0.5211942195892334
S-0162,Automate the verification of electronic documents,0.5165094137191772
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5098757147789001
S-0225,DocAnalyzer - Document Review Solution,0.5064791440963745
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.5057495832443237
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5009055733680725
S-0139,imVision,0.4967845380306244
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.49532508850097656
S-0246,Remo Video Conferencing,0.4933089315891266
S-0107,POARD Your Presentation Stage,0.4893258512020111
S-0110,People Counting System (PCS),0.48692405223846436
S-0279,RoomQ virtual waiting room for massive traffic,0.484453409910202
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.48400384187698364
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.48169654607772827
S-0044,AI Escalator Safety Monitoring System,0.4759520888328552
S-0241,Intelligent Data Platform,0.47478142380714417
S-0236,Workflow automation solution,0.47436487674713135
S-0244,ServiceNow - ITSM solution,0.4738253951072693
S-0231,AI Information push service management system,0.4723018705844879
S-0065,Smart Mobility,0.46940863132476807
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.46837562322616577
S-0275,SMore-OCR,0.4683483839035034
S-0252,Critical Event Management,0.4682300090789795
S-0051,Insight Driven Organization (IDO),0.4667104482650757
S-0209,Control-M (BMC Software),0.46231842041015625
S-0254,FormExtractor,0.46216994524002075
S-0008,Shape Security - Shape Enterprise Defense,0.45853525400161743
S-0250,UiPath Automation Platform,0.457476943731308
S-0045,SAP Big Data Solution,0.455746054649353
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.45488861203193665
S-0265,Business Process Management Platform,0.45474469661712646
S-0127,Event Management technology,0.45305097103118896
S-0069,Citizen Cloud,0.45064008235931396
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.4477366805076599
S-0005,Smart Lamp Pole and Robotic,0.4436792731285095
S-0052,OpenCloud CMP,0.4433280825614929
S-0292,Telepresence and Video Conferencing Solution,0.441747784614563
S-0203,Government payment scheme online application and data processing,0.43968915939331055
S-0040,RVM One Stop Recycling Solution,0.4392964243888855
S-0026,Knowledge Management Solution (KM Power),0.4392220377922058
S-0070,Well井 Smart Water Station,0.4382200241088867
S-0113,Video Analytics Solution,0.43754494190216064
S-0020,Machines Predictive Maintenance,0.4367828667163849
S-0273,Talos,0.4361112415790558
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.43505600094795227
S-0232,"""Smart"" Car Park Management System",0.43479451537132263
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.43466484546661377
S-0210,AI Cloud for Smart Construction,0.43283775448799133
S-0262,Mobile application development,0.43215328454971313
S-0163,Ai-Knowie,0.43139970302581787
S-0087,Smart Citizen and Employee Self-Services,0.4311169385910034
S-0048,AI-based Application,0.4309855103492737
S-0130,OpenLegacy API factory,0.4298906922340393
S-0261,DragOnce Platform,0.42788374423980713
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.4266631603240967
S-0143,Cyberbit,0.4266594648361206
S-0092,Enable the wireless connectivity for IoT devices,0.4255194067955017
S-0002,DataCube Data Intelligent Automation Solution,0.4237257242202759
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.4230956435203552
S-0016,Cyclops -- Smart City & unmanned store solution,0.4221975803375244
S-0153,Dynatrace,0.42076724767684937
S-0072,Digital Twin of the City (or Town),0.4192858934402466
S-0228,eClass Corporate Learning Management System (LMS),0.41889488697052
S-0283,All-in-one Mobile Productivity Platform,0.4184979796409607
S-0123,Complete Encryption with HSM,0.4177567660808563
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.41681766510009766
S-0100,Super Massive 3D Model Data Expert,0.4162835478782654
S-0219,"VR Virtual Store, Training & Education System",0.4160906672477722
S-0214,ACX Visitor Management System,0.4152895212173462
S-0013,Public Event Tracking and Early Warning Analysis System,0.41508206725120544
S-0134,Smart Building - Energy Management and Optimization Solutions,0.41498690843582153
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.41417455673217773
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.4140741229057312
S-0128,Iris by HKT - From Surveillance to Intelligence,0.4139673411846161
S-0038,Hybrid Reality Platform,0.4135071933269501
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.4123069643974304
S-0213,Radar-based smart motion and position tracking system,0.41193366050720215
S-0180,AR/ VR/ Interactive Design & Development,0.41096633672714233
S-0242,Queue-it -  Virtual Waiting Room,0.4105498194694519
S-0037,4D Immersive CAVE,0.40915369987487793
S-0031,PowerArena - Smart City Operations Platform,0.40867090225219727
S-0229,SonoWatermark,0.40703386068344116
S-0221,AI and IT enhanced learning platform,0.4048377275466919
S-0058,IoT Cybersecurity Testing and Certification Program,0.403341144323349
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.40291526913642883
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.4024270176887512
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.4021013081073761
S-0035,Document Delivery By Unmanned Vehicle,0.40204745531082153
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.40077030658721924
S-0047,Smart Taxpayer Services with Machine Learning,0.39972424507141113
S-0172,Earthy,0.3992692530155182
S-0156,Neo,0.399014413356781
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.3975272476673126
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.39706873893737793
S-0099,NB IoT Sensor Solution,0.39577120542526245
S-0224,OceanX Workflow,0.3954898715019226
S-0104,Litbulb Technologies,0.39521193504333496
S-0164,Relate App,0.3942149877548218
S-0152,Datax,0.3937372863292694
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.39340469241142273
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.39236873388290405
S-0094,Digital Transformation with Low code development platform,0.39062702655792236
S-0145,Arcserve® Appliance Series,0.39004793763160706
S-0174,VR Training & Education System,0.38962867856025696
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.38912254571914673
S-0081,iQ-Road and Traffic Management,0.38788488507270813
S-0166,IXIA BREAKINGPOINT,0.38699090480804443
S-0158,Switchable Glass / Film,0.3864944279193878
S-0116,Smart Parking Solution,0.3860030770301819
S-0062,Parkingbnb,0.38595113158226013
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.3858743906021118
S-0161,LiDAR and Optical Sensing applications for Smart City,0.38554647564888
S-0266,Site Audit and Inspection Recording System,0.38542062044143677
S-0171,Augmented Reality (AR) model,0.384571373462677
S-0142,NetMotion Mobility,0.38450732827186584
S-0101,​LANDRAY Office Automation (OA) system solutions,0.3838835060596466
S-0111,Smart car park solution,0.3832898736000061
S-0135,ISS Analytics Services,0.3830450773239136
S-0060,FROM Network Audit Programs,0.380971223115921
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.3808930516242981
S-0230,STEMHUB Education Platform,0.3807276487350464
S-0089,Smart Infrastructure Projects Planning and Execution,0.3804720640182495
S-0255,Authgear,0.3802318871021271
S-0090,Smart Employee Learning Management,0.3800097703933716
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.379957377910614
S-0120,Raspect-ACE,0.3785114288330078
S-0066,Smart Water Management,0.37779438495635986
S-0027,Big Data Enabler Service (project based),0.3762693405151367
S-0049,Blockchain Solution,0.37625038623809814
S-0294,Live Webinar Streaming service,0.37483105063438416
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.37423795461654663
S-0119,Ziizau - Optimization of route design,0.3741348683834076
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.3733006417751312
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.3732098937034607
S-0247,Seclore Digital Rights Management,0.3728695511817932
S-0216,BMC Helix Service & Operations Management,0.3716495931148529
S-0222,Agorize Innovation Sourcing Platform,0.3709408640861511
S-0021,ReportNOW,0.3706762194633484
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.3704763650894165
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.3701680302619934
S-0194,UWB Beacon RTLS Solution,0.3699728548526764
S-0238,Rice Robotics,0.3699187636375427
S-0015,3D Face Re-identification,0.36975687742233276
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.369098961353302
S-0251,Self Service Bike Rental Solution,0.3685523569583893
S-0138,Radware DefensePro and AppWall,0.3680211901664734
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.36767345666885376
S-0039,iQ-Dwell Time Management System,0.3674491047859192
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.36547040939331055
S-0036,Intelligent Traffic Monitoring,0.3640747666358948
S-0054,TicketME Blockchain Ticketing Platform,0.3629772663116455
S-0108,SparkXIO Smart Car Park Management System,0.3624340891838074
S-0097,Smart Home e-Health Monitoring and Care System,0.36151108145713806
S-0137,Splunk,0.36071810126304626
S-0115,All-in-one event management software,0.3604954481124878
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.35982832312583923
S-0207,Pandemic Management System,0.35955947637557983
S-0085,SAP Geospatial Asset Management,0.3591250777244568
S-0059,EMF Workplaces Evaluation Program,0.358296275138855
S-0267,Smart Fever Screening System,0.3580555319786072
S-0009,Precise And Responsive Indoor Location Tracking,0.35777509212493896
S-0125,"BIM, BMS and IoT Integration",0.3575616180896759
S-0167,IXIA ThreatARMOR,0.3573678135871887
S-0248,OFS Website Tracking System,0.35468560457229614
S-0126,Self Service Business Intelligence,0.3540390133857727
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.3539160192012787
S-0237,V-K V-OS Cloud Solutions,0.35298940539360046
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.35209447145462036
S-0007,Smart Life,0.35189762711524963
S-0083,Smart Pharma Packaging,0.3513120710849762
S-0195,SuperAcc Document Intelligence,0.35112085938453674
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.3510371446609497
S-0046,SAP Digital Boardroom,0.3507723808288574
S-0003,GeoSpatial Cloud,0.3502455949783325
S-0030,IoT Building Access Control System,0.34962499141693115
S-0253,Intelligent Face Mask,0.3494875133037567
S-0063,UHD Multi-Channel Video Live Broadcast,0.34946969151496887
S-0106,"Smart bin trash collection solution, especially remote area",0.34909820556640625
S-0170,Nixplay Signage,0.34646075963974
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.34534621238708496
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.3446793556213379
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.34349697828292847
S-0019,Personalized Education System,0.34015825390815735
S-0001,PixelEye Object Detection,0.33949702978134155
S-0205,Centrak Quarantine Management Solution,0.3383735418319702
S-0217,nCloud Fault-Tolerant Geo-distributed Hyperconverged Infrastructure (HCI),0.3381742835044861
S-0010,Precise Facility Crowd Analysis,0.3378981649875641
S-0114,Worker Insights,0.3375486731529236
S-0193,Dahua Body Temp Measurement Solution,0.33689871430397034
S-0165,Health Monitoring System,0.3360062837600708
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.33591389656066895
S-0011,Precise Outdoor Crowd Analysis,0.33496779203414917
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.33467626571655273
S-0299,Office Delivery Robot,0.3342552185058594
S-0208,Indoor Map and Positioning for Smart City,0.3334181010723114
S-0168,IXIA Vision ONE (Network Packet Broker),0.3319646120071411
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.32993268966674805
S-0014,2D Face Re-identification,0.3297579288482666
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.32906267046928406
S-0103,SP-RFID Smart Asset Management System,0.3255717158317566
S-0022,A smart lamp pole system with AI-enabled security system,0.32556861639022827
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.3233911991119385
S-0042,Smart Water Duct Valve for shared Housing,0.32234668731689453
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.322250634431839
S-0227,Intelligent liquid crystal dimming film,0.32109498977661133
S-0201,Non image base access control,0.32049065828323364
S-0196,Personnel and Asset positioning management system,0.3182561695575714
S-0093,DataOS System,0.31825539469718933
S-0131,ISS Project Management System,0.3179628252983093
S-0160,Smart glass,0.3171246647834778
S-0075,Altai SuperWiFi Solution,0.3166947066783905
S-0235,Pixel Eye Safety Helmets Detection,0.3162694573402405
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.31591808795928955
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.3145008683204651
S-0034,Cloud Energy Management Platform,0.31395187973976135
S-0218,Chief,0.3138190507888794
S-0188,Data Vaccinator,0.3112561106681824
S-0177,MAD Gaze Smart Glass,0.3107219934463501
S-0077,Anywhere Networks,0.3095564544200897
S-0064,Smart Education(Class VR),0.3074990510940552
S-0159,Integrated Smart Film Solutions,0.3055492639541626
S-0043,fieldConnect,0.3045526146888733
S-0091,Next Generation Growable Optical Networks,0.30294787883758545
S-0118,Alteryx,0.3026832938194275
S-0061,A.I. and Mixed Reality Solution,0.29399770498275757
S-0296,BLOK Pass App for Travel Bubble,0.2906726896762848
S-0076,NEC InfoCage FileShell,0.288751482963562
S-0264,Smart Parking with Video Analytics,0.28643080592155457
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.28386974334716797
S-0263,SafeGuard Series,0.2831842303276062
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.28064024448394775
S-0234,Pixel Eye Vision-Based Fall Detection,0.27905067801475525
S-0140,Drivelock,0.27763110399246216
S-0084,NFC Product Authentication,0.2764667570590973
S-0190,Una Interactive Training Platform,0.27634334564208984
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.27585190534591675
S-0271,Server Data Analysis Service (User & Data),0.2725769877433777
S-0141,HubSecurity,0.267923504114151
S-0071,All-in-one Data Center - iDCmini System,0.2609480917453766
S-0289,Life Planning & Blockchain,0.2606607675552368
S-0199,V-Key Mobile App Protection,0.25289109349250793
S-0223,OceanX Share,0.252412348985672
S-0245,Locobike：Automatic Bicycle Rental System,0.2519547641277313
S-0189,COVID19 Community Prevention Software System,0.24539071321487427
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.24364641308784485
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.24150902032852173
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.23254480957984924
S-0176,Epidemic prevention and control management system,0.21982181072235107
S-0181,Artificial Intelligence Camera Solutions,0.21904008090496063
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.21136978268623352
S-0148,Zscaler,0.20744076371192932
S-0109,Face Recognition Door Access System,0.20524103939533234
S-0136,Document Authentication,0.203290656208992
S-0215,Self Check-in system for self-quarantined personal,0.17451339960098267
S-0105,Blockchain solution,0.1646800935268402
S-0086,Micro-Chip 2.0 for pets,0.16075174510478973
