Reference Code,Solution Name (Eng),Cosine Similarity
S-0251,Self Service Bike Rental Solution,0.8575716614723206
S-0245,Locobike：Automatic Bicycle Rental System,0.7437626719474792
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.7134097814559937
S-0062,Parkingbnb,0.6815771460533142
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.6531232595443726
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6337887048721313
S-0111,Smart car park solution,0.6070281267166138
S-0040,RVM One Stop Recycling Solution,0.6064478158950806
S-0203,Government payment scheme online application and data processing,0.5895171761512756
S-0155,Stella Enterprise Chatbot Builder,0.5875650644302368
S-0010,Precise Facility Crowd Analysis,0.5863301753997803
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5816046595573425
S-0282,Chatbot Solution - ccRobot,0.5807437896728516
S-0054,TicketME Blockchain Ticketing Platform,0.5804250240325928
S-0188,Data Vaccinator,0.5684454441070557
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.567918062210083
S-0259,Software Robotic Solution - iBot,0.5571710467338562
S-0016,Cyclops -- Smart City & unmanned store solution,0.5569512844085693
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.5546106100082397
S-0034,Cloud Energy Management Platform,0.552688479423523
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.5519164800643921
S-0214,ACX Visitor Management System,0.5383440256118774
S-0232,"""Smart"" Car Park Management System",0.5328800678253174
S-0049,Blockchain Solution,0.5310896635055542
S-0116,Smart Parking Solution,0.5308437943458557
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.5260807275772095
S-0196,Personnel and Asset positioning management system,0.5247374176979065
S-0092,Enable the wireless connectivity for IoT devices,0.5240270495414734
S-0170,Nixplay Signage,0.5204591751098633
S-0264,Smart Parking with Video Analytics,0.5169509053230286
S-0020,Machines Predictive Maintenance,0.5164811611175537
S-0211,Customised Mobile Application solution,0.5164092779159546
S-0165,Health Monitoring System,0.5155677199363708
S-0042,Smart Water Duct Valve for shared Housing,0.5135278701782227
S-0027,Big Data Enabler Service (project based),0.5131983757019043
S-0172,Earthy,0.5081719160079956
S-0077,Anywhere Networks,0.506499171257019
