Reference Code,Solution Name (Eng),Cosine Similarity
S-0159,Integrated Smart Film Solutions,0.6825137138366699
S-0227,Intelligent liquid crystal dimming film,0.6766794919967651
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6493322849273682
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.6349947452545166
S-0158,Switchable Glass / Film,0.6218951940536499
S-0009,Precise And Responsive Indoor Location Tracking,0.6172713041305542
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.6147326231002808
S-0039,iQ-Dwell Time Management System,0.611396074295044
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.6081899404525757
S-0001,PixelEye Object Detection,0.6007205247879028
S-0099,NB IoT Sensor Solution,0.5982798337936401
S-0013,Public Event Tracking and Early Warning Analysis System,0.5897329449653625
S-0174,VR Training & Education System,0.5829543471336365
S-0153,Dynatrace,0.5819509029388428
S-0180,AR/ VR/ Interactive Design & Development,0.5808448791503906
S-0044,AI Escalator Safety Monitoring System,0.5795940160751343
S-0107,POARD Your Presentation Stage,0.5769551992416382
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5760054588317871
S-0061,A.I. and Mixed Reality Solution,0.5754307508468628
S-0030,IoT Building Access Control System,0.572033166885376
S-0234,Pixel Eye Vision-Based Fall Detection,0.5706125497817993
S-0116,Smart Parking Solution,0.5659618973731995
S-0241,Intelligent Data Platform,0.5636711716651917
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5624474287033081
S-0296,BLOK Pass App for Travel Bubble,0.5605653524398804
S-0137,Splunk,0.5579028129577637
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.5575448870658875
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.557292103767395
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.557228147983551
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.5568774938583374
S-0100,Super Massive 3D Model Data Expert,0.5535728931427002
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.5526911616325378
S-0113,Video Analytics Solution,0.5525376796722412
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.552489697933197
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.5520343780517578
S-0225,DocAnalyzer - Document Review Solution,0.5454967021942139
S-0127,Event Management technology,0.5449472665786743
S-0128,Iris by HKT - From Surveillance to Intelligence,0.5422536730766296
S-0161,LiDAR and Optical Sensing applications for Smart City,0.540898323059082
S-0038,Hybrid Reality Platform,0.5392158031463623
S-0036,Intelligent Traffic Monitoring,0.5388855338096619
S-0205,Centrak Quarantine Management Solution,0.537601888179779
S-0106,"Smart bin trash collection solution, especially remote area",0.5364248752593994
S-0247,Seclore Digital Rights Management,0.5358723402023315
S-0083,Smart Pharma Packaging,0.5356276035308838
S-0016,Cyclops -- Smart City & unmanned store solution,0.5353550314903259
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.5349166393280029
S-0051,Insight Driven Organization (IDO),0.5316907167434692
S-0070,Well井 Smart Water Station,0.5314995050430298
S-0300,Smart Guiding Robot,0.5305089950561523
S-0110,People Counting System (PCS),0.5293269157409668
S-0163,Ai-Knowie,0.528667151927948
S-0108,SparkXIO Smart Car Park Management System,0.5285624265670776
S-0005,Smart Lamp Pole and Robotic,0.5277724266052246
S-0022,A smart lamp pole system with AI-enabled security system,0.5268546342849731
S-0267,Smart Fever Screening System,0.5233298540115356
S-0246,Remo Video Conferencing,0.5222567915916443
S-0213,Radar-based smart motion and position tracking system,0.521710991859436
S-0197,WCL Robotic Process Automation Solution,0.521710216999054
S-0229,SonoWatermark,0.5205823183059692
S-0081,iQ-Road and Traffic Management,0.5196533799171448
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.5181832313537598
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5181649923324585
S-0101,​LANDRAY Office Automation (OA) system solutions,0.5162585973739624
S-0231,AI Information push service management system,0.5135833024978638
S-0283,All-in-one Mobile Productivity Platform,0.5132798552513123
S-0019,Personalized Education System,0.51273512840271
S-0071,All-in-one Data Center - iDCmini System,0.5121867060661316
S-0177,MAD Gaze Smart Glass,0.511839747428894
