Reference Code,Solution Name (Eng),Cosine Similarity
S-0037,4D Immersive CAVE,0.6009080410003662
S-0174,VR Training & Education System,0.5961840152740479
S-0180,AR/ VR/ Interactive Design & Development,0.5815837383270264
S-0219,"VR Virtual Store, Training & Education System",0.5796651840209961
S-0300,Smart Guiding Robot,0.5525843501091003
S-0279,RoomQ virtual waiting room for massive traffic,0.5504533052444458
S-0282,Chatbot Solution - ccRobot,0.546272337436676
S-0197,WCL Robotic Process Automation Solution,0.5446456074714661
S-0064,Smart Education(Class VR),0.5421355962753296
S-0044,AI Escalator Safety Monitoring System,0.5355760455131531
S-0169,Robotic Assistant,0.5234012007713318
S-0221,AI and IT enhanced learning platform,0.5224227905273438
S-0273,Talos,0.521769642829895
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5215651988983154
S-0239,InterOps Accelerator,0.5133014917373657
S-0163,Ai-Knowie,0.5108436346054077
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.5082529187202454
S-0155,Stella Enterprise Chatbot Builder,0.5074634552001953
S-0113,Video Analytics Solution,0.5073962211608887
S-0210,AI Cloud for Smart Construction,0.507392168045044
S-0225,DocAnalyzer - Document Review Solution,0.5063043832778931
S-0013,Public Event Tracking and Early Warning Analysis System,0.5055777430534363
S-0153,Dynatrace,0.5021920204162598
S-0259,Software Robotic Solution - iBot,0.5016894340515137
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.4978373646736145
S-0050,Deloitte ASSIST,0.4956839680671692
S-0266,Site Audit and Inspection Recording System,0.4951426386833191
S-0107,POARD Your Presentation Stage,0.4951298236846924
S-0090,Smart Employee Learning Management,0.49251964688301086
S-0052,OpenCloud CMP,0.48555248975753784
S-0038,Hybrid Reality Platform,0.4833436906337738
S-0209,Control-M (BMC Software),0.4820180833339691
S-0248,OFS Website Tracking System,0.48028481006622314
S-0019,Personalized Education System,0.4796162247657776
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.47944626212120056
S-0166,IXIA BREAKINGPOINT,0.4791397750377655
S-0045,SAP Big Data Solution,0.4735179543495178
S-0164,Relate App,0.47320616245269775
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.47298747301101685
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.47275209426879883
S-0083,Smart Pharma Packaging,0.4721388816833496
S-0026,Knowledge Management Solution (KM Power),0.471932590007782
S-0205,Centrak Quarantine Management Solution,0.47161391377449036
S-0246,Remo Video Conferencing,0.46999770402908325
S-0120,Raspect-ACE,0.46890705823898315
S-0244,ServiceNow - ITSM solution,0.4669587016105652
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.4669443368911743
S-0126,Self Service Business Intelligence,0.46611833572387695
S-0097,Smart Home e-Health Monitoring and Care System,0.46517157554626465
S-0094,Digital Transformation with Low code development platform,0.4624021053314209
S-0065,Smart Mobility,0.45962852239608765
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.45667046308517456
S-0061,A.I. and Mixed Reality Solution,0.4558239281177521
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.45506277680397034
S-0214,ACX Visitor Management System,0.45471906661987305
S-0128,Iris by HKT - From Surveillance to Intelligence,0.451779842376709
S-0292,Telepresence and Video Conferencing Solution,0.4510996341705322
S-0143,Cyberbit,0.4506983757019043
S-0096,Clare.AI Asian Language Chatbot Solutions,0.4497719407081604
S-0048,AI-based Application,0.4495595693588257
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.44659683108329773
S-0242,Queue-it -  Virtual Waiting Room,0.4461516737937927
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.4460930824279785
S-0009,Precise And Responsive Indoor Location Tracking,0.44575047492980957
S-0145,Arcserve® Appliance Series,0.4453188180923462
S-0138,Radware DefensePro and AppWall,0.4427860975265503
S-0230,STEMHUB Education Platform,0.44269824028015137
S-0069,Citizen Cloud,0.44074583053588867
S-0156,Neo,0.43977534770965576
S-0216,BMC Helix Service & Operations Management,0.4392309784889221
S-0085,SAP Geospatial Asset Management,0.43743279576301575
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.4361501932144165
S-0114,Worker Insights,0.4360507130622864
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.43578219413757324
S-0068,Reliability Centered Asset Management - Dynamic (RCAM-dyn),0.43549349904060364
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.435310035943985
S-0250,UiPath Automation Platform,0.4351539611816406
S-0127,Event Management technology,0.4349586069583893
S-0213,Radar-based smart motion and position tracking system,0.43465662002563477
S-0171,Augmented Reality (AR) model,0.4321121871471405
S-0017,Falling Alert System for Elderly Care-- Optical Monitoring System (OMS),0.4320325255393982
S-0116,Smart Parking Solution,0.43074464797973633
S-0082,A.I. Contact Center and User Engagement Solution,0.4297356903553009
S-0228,eClass Corporate Learning Management System (LMS),0.4293116331100464
S-0142,NetMotion Mobility,0.42917168140411377
S-0157,NLP-powered Chatbot by Xiaomi,0.4281315207481384
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4277196526527405
S-0252,Critical Event Management,0.427675724029541
S-0231,AI Information push service management system,0.42758482694625854
