Reference Code,Solution Name (Eng),Cosine Similarity
S-0254,FormExtractor,0.6875447034835815
S-0043,fieldConnect,0.6660658717155457
S-0128,Iris by HKT - From Surveillance to Intelligence,0.6620181798934937
S-0235,Pixel Eye Safety Helmets Detection,0.6491698026657104
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.6488417387008667
S-0081,iQ-Road and Traffic Management,0.6457604169845581
S-0044,AI Escalator Safety Monitoring System,0.640307605266571
S-0072,Digital Twin of the City (or Town),0.6374973058700562
S-0036,Intelligent Traffic Monitoring,0.6299556493759155
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.621783971786499
S-0113,Video Analytics Solution,0.6203048229217529
S-0003,GeoSpatial Cloud,0.619738757610321
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.6146343350410461
S-0162,Automate the verification of electronic documents,0.6114095449447632
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.6094164252281189
S-0104,Litbulb Technologies,0.6065455675125122
S-0034,Cloud Energy Management Platform,0.5977213978767395
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.5973684787750244
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5962464809417725
S-0009,Precise And Responsive Indoor Location Tracking,0.5955085754394531
S-0031,PowerArena - Smart City Operations Platform,0.5947252511978149
S-0231,AI Information push service management system,0.5944273471832275
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.59406578540802
S-0096,Clare.AI Asian Language Chatbot Solutions,0.593085527420044
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.5928288698196411
S-0214,ACX Visitor Management System,0.5895797610282898
S-0181,Artificial Intelligence Camera Solutions,0.5879995822906494
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.58670973777771
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5842084288597107
S-0054,TicketME Blockchain Ticketing Platform,0.5841244459152222
S-0232,"""Smart"" Car Park Management System",0.5828204154968262
S-0250,UiPath Automation Platform,0.5824739933013916
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.5816430449485779
S-0116,Smart Parking Solution,0.5810917615890503
S-0027,Big Data Enabler Service (project based),0.5794038772583008
S-0221,AI and IT enhanced learning platform,0.5793977975845337
S-0195,SuperAcc Document Intelligence,0.5754383206367493
S-0163,Ai-Knowie,0.574569821357727
S-0111,Smart car park solution,0.5720464587211609
S-0058,IoT Cybersecurity Testing and Certification Program,0.5718445181846619
S-0134,Smart Building - Energy Management and Optimization Solutions,0.5707491040229797
S-0177,MAD Gaze Smart Glass,0.5702517032623291
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5695244073867798
S-0061,A.I. and Mixed Reality Solution,0.5690363645553589
S-0005,Smart Lamp Pole and Robotic,0.5688047409057617
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.5682930946350098
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5674441456794739
S-0252,Critical Event Management,0.5665385723114014
S-0296,BLOK Pass App for Travel Bubble,0.5664350986480713
S-0159,Integrated Smart Film Solutions,0.5651086568832397
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5649580359458923
S-0001,PixelEye Object Detection,0.5620049834251404
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.5609421730041504
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.5605601072311401
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.5576074123382568
S-0030,IoT Building Access Control System,0.5575222969055176
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5564846396446228
S-0203,Government payment scheme online application and data processing,0.5554147362709045
S-0282,Chatbot Solution - ccRobot,0.5544713735580444
S-0039,iQ-Dwell Time Management System,0.5541520118713379
S-0013,Public Event Tracking and Early Warning Analysis System,0.5531995892524719
S-0228,eClass Corporate Learning Management System (LMS),0.5528461337089539
S-0135,ISS Analytics Services,0.5506523251533508
S-0264,Smart Parking with Video Analytics,0.5488775968551636
S-0048,AI-based Application,0.5485031604766846
S-0234,Pixel Eye Vision-Based Fall Detection,0.5467773675918579
S-0266,Site Audit and Inspection Recording System,0.5466710329055786
S-0091,Next Generation Growable Optical Networks,0.5452526807785034
S-0194,UWB Beacon RTLS Solution,0.5443048477172852
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5426794290542603
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5411454439163208
S-0292,Telepresence and Video Conferencing Solution,0.5410774946212769
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5377620458602905
S-0244,ServiceNow - ITSM solution,0.5350915789604187
S-0127,Event Management technology,0.5342087745666504
S-0242,Queue-it -  Virtual Waiting Room,0.5334973335266113
S-0069,Citizen Cloud,0.5333576202392578
S-0019,Personalized Education System,0.5296304225921631
S-0237,V-K V-OS Cloud Solutions,0.5292770862579346
S-0040,RVM One Stop Recycling Solution,0.5251181125640869
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.523445725440979
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.5233425498008728
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5231490731239319
S-0161,LiDAR and Optical Sensing applications for Smart City,0.5214616656303406
S-0243,LiDAR Road Monitoring Solutions based on Deep Learning Technology,0.5201675295829773
S-0224,OceanX Workflow,0.5191885232925415
S-0167,IXIA ThreatARMOR,0.5190216302871704
S-0126,Self Service Business Intelligence,0.5184893608093262
S-0211,Customised Mobile Application solution,0.5178120136260986
