Reference Code,Solution Name (Eng),Cosine Similarity
S-0236,Workflow automation solution,0.6545212268829346
S-0273,Talos,0.6447387933731079
S-0153,Dynatrace,0.6424810886383057
S-0019,Personalized Education System,0.6423532962799072
S-0107,POARD Your Presentation Stage,0.640839695930481
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.6402018070220947
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.6345199346542358
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6252156496047974
S-0275,SMore-OCR,0.624862790107727
S-0163,Ai-Knowie,0.62418133020401
S-0213,Radar-based smart motion and position tracking system,0.6173465847969055
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.6102699041366577
S-0234,Pixel Eye Vision-Based Fall Detection,0.6087260246276855
S-0135,ISS Analytics Services,0.6076951026916504
S-0035,Document Delivery By Unmanned Vehicle,0.6050958633422852
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.6009601354598999
S-0211,Customised Mobile Application solution,0.5995139479637146
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5921914577484131
S-0181,Artificial Intelligence Camera Solutions,0.5917634963989258
S-0288,Mixed language Chatbot system with AI and voice functions,0.5873537063598633
S-0162,Automate the verification of electronic documents,0.5855979919433594
S-0013,Public Event Tracking and Early Warning Analysis System,0.5855464935302734
S-0264,Smart Parking with Video Analytics,0.5841242671012878
S-0082,A.I. Contact Center and User Engagement Solution,0.5839791297912598
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.582054853439331
S-0261,DragOnce Platform,0.5800697803497314
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.578914999961853
S-0039,iQ-Dwell Time Management System,0.5789060592651367
S-0043,fieldConnect,0.57869553565979
S-0045,SAP Big Data Solution,0.5756558775901794
S-0002,DataCube Data Intelligent Automation Solution,0.5737675428390503
S-0170,Nixplay Signage,0.5717630386352539
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.5714222192764282
S-0254,FormExtractor,0.5688490867614746
S-0048,AI-based Application,0.5685991048812866
S-0225,DocAnalyzer - Document Review Solution,0.5675080418586731
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5671225786209106
