Reference Code,Solution Name (Eng),Cosine Similarity
S-0054,TicketME Blockchain Ticketing Platform,0.5892791152000427
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5704565048217773
S-0236,Workflow automation solution,0.5614002346992493
S-0211,Customised Mobile Application solution,0.5608500838279724
S-0043,fieldConnect,0.5606205463409424
S-0266,Site Audit and Inspection Recording System,0.5561367273330688
S-0119,Ziizau - Optimization of route design,0.5557166337966919
S-0275,SMore-OCR,0.5454887747764587
S-0162,Automate the verification of electronic documents,0.5366338491439819
S-0094,Digital Transformation with Low code development platform,0.5333587527275085
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.5223650932312012
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5220803022384644
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5186289548873901
S-0214,ACX Visitor Management System,0.5182463526725769
S-0197,WCL Robotic Process Automation Solution,0.5181504487991333
S-0020,Machines Predictive Maintenance,0.5103912353515625
S-0104,Litbulb Technologies,0.5089240074157715
S-0086,Micro-Chip 2.0 for pets,0.5062700510025024
S-0203,Government payment scheme online application and data processing,0.5055612921714783
S-0193,Dahua Body Temp Measurement Solution,0.49666571617126465
S-0072,Digital Twin of the City (or Town),0.49072933197021484
S-0111,Smart car park solution,0.49016445875167847
S-0187,Provide an implementation plan for the Hongkong Financial Secretary's policy of granting HK $10 thousand to permanent residents aged 18 or above.,0.4900752305984497
S-0224,OceanX Workflow,0.48952624201774597
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.4874327778816223
S-0127,Event Management technology,0.48226186633110046
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.47943758964538574
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.47740527987480164
S-0090,Smart Employee Learning Management,0.4750472903251648
S-0115,All-in-one event management software,0.4744047224521637
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.4743345379829407
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.47257745265960693
S-0239,InterOps Accelerator,0.472262442111969
S-0062,Parkingbnb,0.4721779227256775
S-0273,Talos,0.4690347909927368
S-0235,Pixel Eye Safety Helmets Detection,0.4689808487892151
S-0254,FormExtractor,0.46878546476364136
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.4679783880710602
S-0279,RoomQ virtual waiting room for massive traffic,0.46739375591278076
S-0027,Big Data Enabler Service (project based),0.46724557876586914
S-0221,AI and IT enhanced learning platform,0.46619272232055664
S-0171,Augmented Reality (AR) model,0.46582695841789246
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.4650195240974426
S-0250,UiPath Automation Platform,0.4646188020706177
S-0050,Deloitte ASSIST,0.46283888816833496
S-0135,ISS Analytics Services,0.46235865354537964
S-0252,Critical Event Management,0.4610973000526428
S-0245,Locobike：Automatic Bicycle Rental System,0.4599083662033081
S-0040,RVM One Stop Recycling Solution,0.45712536573410034
S-0244,ServiceNow - ITSM solution,0.4569661021232605
S-0215,Self Check-in system for self-quarantined personal,0.4563314914703369
S-0241,Intelligent Data Platform,0.4531843662261963
S-0019,Personalized Education System,0.45081278681755066
S-0031,PowerArena - Smart City Operations Platform,0.45050865411758423
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.44793856143951416
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.44649869203567505
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.44607651233673096
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.44583696126937866
S-0116,Smart Parking Solution,0.44446656107902527
S-0002,DataCube Data Intelligent Automation Solution,0.4425598978996277
S-0051,Insight Driven Organization (IDO),0.44171977043151855
S-0134,Smart Building - Energy Management and Optimization Solutions,0.4416799247264862
S-0262,Mobile application development,0.43936923146247864
S-0228,eClass Corporate Learning Management System (LMS),0.4380740225315094
S-0106,"Smart bin trash collection solution, especially remote area",0.43744316697120667
S-0026,Knowledge Management Solution (KM Power),0.4366755485534668
S-0096,Clare.AI Asian Language Chatbot Solutions,0.43605902791023254
S-0048,AI-based Application,0.4353623390197754
S-0160,Smart glass,0.4312264323234558
