Reference Code,Solution Name (Eng),Cosine Similarity
S-0282,Chatbot Solution - ccRobot,0.7410950660705566
S-0155,Stella Enterprise Chatbot Builder,0.7045731544494629
S-0050,Deloitte ASSIST,0.7033784985542297
S-0288,Mixed language Chatbot system with AI and voice functions,0.6942658424377441
S-0240,Multilingual Voice Assistant,0.6525522470474243
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.6507397890090942
S-0172,Earthy,0.6468603610992432
S-0275,SMore-OCR,0.6366792917251587
S-0127,Event Management technology,0.6253222227096558
S-0236,Workflow automation solution,0.6213321089744568
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.6117877960205078
S-0046,SAP Digital Boardroom,0.6102616786956787
S-0259,Software Robotic Solution - iBot,0.6072004437446594
S-0163,Ai-Knowie,0.6053463220596313
S-0082,A.I. Contact Center and User Engagement Solution,0.6033856868743896
S-0255,Authgear,0.6028313636779785
S-0051,Insight Driven Organization (IDO),0.5981255173683167
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5980998277664185
S-0114,Worker Insights,0.5976067185401917
S-0241,Intelligent Data Platform,0.5966709852218628
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5948663949966431
S-0254,FormExtractor,0.5946402549743652
S-0162,Automate the verification of electronic documents,0.5922425985336304
S-0096,Clare.AI Asian Language Chatbot Solutions,0.5875385403633118
S-0231,AI Information push service management system,0.5864681005477905
S-0248,OFS Website Tracking System,0.5858597755432129
S-0101,​LANDRAY Office Automation (OA) system solutions,0.5847437381744385
S-0002,DataCube Data Intelligent Automation Solution,0.5834542512893677
S-0265,Business Process Management Platform,0.5828449726104736
S-0169,Robotic Assistant,0.5802799463272095
S-0222,Agorize Innovation Sourcing Platform,0.580122709274292
S-0013,Public Event Tracking and Early Warning Analysis System,0.5766201019287109
S-0261,DragOnce Platform,0.5705896615982056
S-0019,Personalized Education System,0.5698099136352539
S-0124,Enterprise Intelligent Assistant,0.5695441961288452
S-0061,A.I. and Mixed Reality Solution,0.5677580833435059
S-0164,Relate App,0.5669068694114685
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.564734160900116
S-0273,Talos,0.5642516613006592
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5641516447067261
S-0224,OceanX Workflow,0.5636969208717346
S-0230,STEMHUB Education Platform,0.5597535371780396
S-0214,ACX Visitor Management System,0.5594652891159058
S-0110,People Counting System (PCS),0.5581086874008179
S-0283,All-in-one Mobile Productivity Platform,0.5577544569969177
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5559399724006653
S-0221,AI and IT enhanced learning platform,0.5548224449157715
S-0001,PixelEye Object Detection,0.5528193712234497
S-0044,AI Escalator Safety Monitoring System,0.5497322082519531
S-0126,Self Service Business Intelligence,0.5493329167366028
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5472006797790527
S-0157,NLP-powered Chatbot by Xiaomi,0.5469150543212891
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5455251336097717
S-0005,Smart Lamp Pole and Robotic,0.5442657470703125
S-0300,Smart Guiding Robot,0.5441551804542542
S-0211,Customised Mobile Application solution,0.5439503192901611
S-0216,BMC Helix Service & Operations Management,0.5407437086105347
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.5399968028068542
S-0266,Site Audit and Inspection Recording System,0.5396096706390381
S-0153,Dynatrace,0.5391577482223511
S-0225,DocAnalyzer - Document Review Solution,0.5390104055404663
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.5384372472763062
S-0113,Video Analytics Solution,0.5380860567092896
S-0048,AI-based Application,0.5369473099708557
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5365707874298096
S-0292,Telepresence and Video Conferencing Solution,0.5352972745895386
S-0021,ReportNOW,0.5335656404495239
S-0262,Mobile application development,0.5324748158454895
S-0116,Smart Parking Solution,0.5319460034370422
S-0085,SAP Geospatial Asset Management,0.5283044576644897
S-0252,Critical Event Management,0.5249844789505005
S-0244,ServiceNow - ITSM solution,0.5246268510818481
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5241568684577942
