Reference Code,Solution Name (Eng),Cosine Similarity
S-0158,Switchable Glass / Film,0.7146206498146057
S-0181,Artificial Intelligence Camera Solutions,0.6881626844406128
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6846275329589844
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.6779602766036987
S-0159,Integrated Smart Film Solutions,0.6670849323272705
S-0234,Pixel Eye Vision-Based Fall Detection,0.6365247368812561
S-0227,Intelligent liquid crystal dimming film,0.6344928741455078
S-0279,RoomQ virtual waiting room for massive traffic,0.6268187165260315
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.6192716360092163
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6154735088348389
S-0036,Intelligent Traffic Monitoring,0.6139578223228455
S-0076,NEC InfoCage FileShell,0.6105039119720459
S-0034,Cloud Energy Management Platform,0.6072172522544861
S-0022,A smart lamp pole system with AI-enabled security system,0.6039814949035645
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.603967547416687
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6007389426231384
S-0039,iQ-Dwell Time Management System,0.5975006222724915
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.596126139163971
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.5923219919204712
S-0010,Precise Facility Crowd Analysis,0.5910581350326538
S-0213,Radar-based smart motion and position tracking system,0.5882318019866943
S-0009,Precise And Responsive Indoor Location Tracking,0.5864979028701782
S-0201,Non image base access control,0.58601313829422
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.5834728479385376
S-0094,Digital Transformation with Low code development platform,0.5803326368331909
S-0107,POARD Your Presentation Stage,0.5761846303939819
S-0030,IoT Building Access Control System,0.5721898078918457
S-0176,Epidemic prevention and control management system,0.571075439453125
S-0223,OceanX Share,0.5694665908813477
S-0292,Telepresence and Video Conferencing Solution,0.5647197961807251
S-0011,Precise Outdoor Crowd Analysis,0.5642344951629639
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5634769201278687
S-0116,Smart Parking Solution,0.5566648244857788
S-0180,AR/ VR/ Interactive Design & Development,0.5518108010292053
S-0042,Smart Water Duct Valve for shared Housing,0.5509141683578491
S-0128,Iris by HKT - From Surveillance to Intelligence,0.5500826239585876
S-0267,Smart Fever Screening System,0.5497763752937317
S-0215,Self Check-in system for self-quarantined personal,0.5497652292251587
S-0167,IXIA ThreatARMOR,0.5481775999069214
S-0113,Video Analytics Solution,0.5467280149459839
S-0104,Litbulb Technologies,0.5466797947883606
S-0071,All-in-one Data Center - iDCmini System,0.540835440158844
S-0059,EMF Workplaces Evaluation Program,0.5390533208847046
S-0092,Enable the wireless connectivity for IoT devices,0.5389449000358582
S-0252,Critical Event Management,0.5346023440361023
S-0153,Dynatrace,0.534199595451355
S-0013,Public Event Tracking and Early Warning Analysis System,0.5326545238494873
S-0044,AI Escalator Safety Monitoring System,0.531832218170166
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5302990078926086
S-0294,Live Webinar Streaming service,0.5285665988922119
S-0204,DOLPHIN Indoor Positioning Service (IPS),0.5284197330474854
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.5283296704292297
S-0160,Smart glass,0.5270330905914307
S-0264,Smart Parking with Video Analytics,0.5263023972511292
S-0127,Event Management technology,0.5261189341545105
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.5249085426330566
S-0239,InterOps Accelerator,0.523606538772583
S-0165,Health Monitoring System,0.5230766534805298
S-0289,Life Planning & Blockchain,0.5220130085945129
S-0168,IXIA Vision ONE (Network Packet Broker),0.5213788747787476
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.5210968255996704
S-0054,TicketME Blockchain Ticketing Platform,0.5205555558204651
S-0211,Customised Mobile Application solution,0.5202759504318237
S-0189,COVID19 Community Prevention Software System,0.5198432207107544
S-0218,Chief,0.5156480669975281
S-0048,AI-based Application,0.5151107311248779
S-0060,FROM Network Audit Programs,0.5149288177490234
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5113827586174011
S-0019,Personalized Education System,0.5102757215499878
S-0105,Blockchain solution,0.5083363056182861
S-0065,Smart Mobility,0.5045509934425354
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.5041347742080688
S-0140,Drivelock,0.5026130080223083
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.4974418878555298
S-0263,SafeGuard Series,0.4974164366722107
S-0188,Data Vaccinator,0.49719664454460144
S-0135,ISS Analytics Services,0.49657899141311646
