Reference Code,Solution Name (Eng),Cosine Similarity
S-0113,Video Analytics Solution,0.6880650520324707
S-0051,Insight Driven Organization (IDO),0.6874643564224243
S-0248,OFS Website Tracking System,0.671563982963562
S-0275,SMore-OCR,0.646618127822876
S-0137,Splunk,0.6443138718605042
S-0001,PixelEye Object Detection,0.6247777938842773
S-0046,SAP Digital Boardroom,0.6220932006835938
S-0013,Public Event Tracking and Early Warning Analysis System,0.6216926574707031
S-0126,Self Service Business Intelligence,0.6188299655914307
S-0114,Worker Insights,0.6044720411300659
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.6000735759735107
S-0254,FormExtractor,0.599839448928833
S-0244,ServiceNow - ITSM solution,0.5984964370727539
S-0240,Multilingual Voice Assistant,0.593637228012085
S-0247,Seclore Digital Rights Management,0.5931928157806396
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.5915623903274536
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.5851728916168213
S-0271,Server Data Analysis Service (User & Data),0.5837826728820801
S-0128,Iris by HKT - From Surveillance to Intelligence,0.5834954977035522
S-0216,BMC Helix Service & Operations Management,0.5830860137939453
S-0127,Event Management technology,0.5823016166687012
S-0164,Relate App,0.5822659730911255
S-0061,A.I. and Mixed Reality Solution,0.5794961452484131
S-0118,Alteryx,0.5779545307159424
S-0282,Chatbot Solution - ccRobot,0.574255645275116
S-0081,iQ-Road and Traffic Management,0.5740920305252075
S-0093,DataOS System,0.5739445090293884
S-0230,STEMHUB Education Platform,0.5730917453765869
S-0101,​LANDRAY Office Automation (OA) system solutions,0.5721883177757263
S-0044,AI Escalator Safety Monitoring System,0.5688372254371643
S-0259,Software Robotic Solution - iBot,0.5673778653144836
S-0052,OpenCloud CMP,0.5638166666030884
S-0163,Ai-Knowie,0.559027910232544
S-0069,Citizen Cloud,0.5578910112380981
S-0097,Smart Home e-Health Monitoring and Care System,0.5562035441398621
S-0252,Critical Event Management,0.556147575378418
S-0139,imVision,0.5544370412826538
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.5536295175552368
S-0152,Datax,0.5530524253845215
S-0089,Smart Infrastructure Projects Planning and Execution,0.5524117350578308
S-0231,AI Information push service management system,0.5513444542884827
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.5509438514709473
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5492146015167236
S-0115,All-in-one event management software,0.5437947511672974
S-0222,Agorize Innovation Sourcing Platform,0.5406643152236938
S-0047,Smart Taxpayer Services with Machine Learning,0.538605272769928
S-0242,Queue-it -  Virtual Waiting Room,0.538533091545105
S-0218,Chief,0.5370873212814331
S-0048,AI-based Application,0.5359993577003479
S-0085,SAP Geospatial Asset Management,0.5357368588447571
S-0166,IXIA BREAKINGPOINT,0.535108208656311
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.5342823266983032
S-0049,Blockchain Solution,0.5342203378677368
S-0153,Dynatrace,0.5341252088546753
S-0103,SP-RFID Smart Asset Management System,0.5330085754394531
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5328975915908813
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5324352979660034
S-0135,ISS Analytics Services,0.5304989814758301
S-0019,Personalized Education System,0.5295361876487732
S-0207,Pandemic Management System,0.5291638970375061
S-0110,People Counting System (PCS),0.5276293158531189
S-0283,All-in-one Mobile Productivity Platform,0.5270345211029053
S-0221,AI and IT enhanced learning platform,0.5269209742546082
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5263948440551758
S-0036,Intelligent Traffic Monitoring,0.5240146517753601
S-0255,Authgear,0.52396559715271
S-0168,IXIA Vision ONE (Network Packet Broker),0.5211062431335449
S-0027,Big Data Enabler Service (project based),0.5202236175537109
S-0043,fieldConnect,0.5197345614433289
S-0003,GeoSpatial Cloud,0.5192875266075134
S-0241,Intelligent Data Platform,0.5191662907600403
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.518987774848938
S-0045,SAP Big Data Solution,0.5180507898330688
S-0039,iQ-Dwell Time Management System,0.5148724317550659
S-0058,IoT Cybersecurity Testing and Certification Program,0.5140809416770935
S-0210,AI Cloud for Smart Construction,0.5134401321411133
S-0263,SafeGuard Series,0.5120230913162231
S-0060,FROM Network Audit Programs,0.5118977427482605
S-0094,Digital Transformation with Low code development platform,0.5117437839508057
S-0246,Remo Video Conferencing,0.5115525126457214
S-0211,Customised Mobile Application solution,0.5112379789352417
S-0008,Shape Security - Shape Enterprise Defense,0.5088548064231873
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.5086259841918945
S-0228,eClass Corporate Learning Management System (LMS),0.5059241652488708
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5050649046897888
S-0236,Workflow automation solution,0.504481852054596
S-0181,Artificial Intelligence Camera Solutions,0.5035207867622375
S-0294,Live Webinar Streaming service,0.5029217004776001
S-0279,RoomQ virtual waiting room for massive traffic,0.5027381181716919
S-0099,NB IoT Sensor Solution,0.5026026964187622
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.502003014087677
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5015680193901062
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.49910110235214233
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.4983164072036743
S-0120,Raspect-ACE,0.49561166763305664
S-0130,OpenLegacy API factory,0.4954160451889038
S-0116,Smart Parking Solution,0.4946882724761963
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.4939126968383789
S-0265,Business Process Management Platform,0.49358126521110535
S-0264,Smart Parking with Video Analytics,0.4928607642650604
S-0015,3D Face Re-identification,0.4925578236579895
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.49212446808815
S-0105,Blockchain solution,0.49098318815231323
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.4896683096885681
S-0232,"""Smart"" Car Park Management System",0.4890901744365692
S-0234,Pixel Eye Vision-Based Fall Detection,0.4873231053352356
S-0096,Clare.AI Asian Language Chatbot Solutions,0.486714631319046
S-0148,Zscaler,0.4856109023094177
S-0134,Smart Building - Energy Management and Optimization Solutions,0.4850459694862366
S-0203,Government payment scheme online application and data processing,0.4850414991378784
S-0016,Cyclops -- Smart City & unmanned store solution,0.4836791157722473
S-0172,Earthy,0.4825274348258972
S-0161,LiDAR and Optical Sensing applications for Smart City,0.48231014609336853
S-0188,Data Vaccinator,0.481364369392395
S-0021,ReportNOW,0.48003089427948
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.4797121286392212
S-0224,OceanX Workflow,0.47956618666648865
S-0030,IoT Building Access Control System,0.47841745615005493
S-0194,UWB Beacon RTLS Solution,0.47816044092178345
S-0123,Complete Encryption with HSM,0.4763928949832916
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.4761536419391632
S-0031,PowerArena - Smart City Operations Platform,0.475752592086792
S-0209,Control-M (BMC Software),0.4746251702308655
S-0225,DocAnalyzer - Document Review Solution,0.47305482625961304
S-0178,Motor Insurance DLT Authentication System - MIDAS,0.4705638289451599
S-0040,RVM One Stop Recycling Solution,0.4704798460006714
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.47027671337127686
S-0205,Centrak Quarantine Management Solution,0.4687854051589966
S-0034,Cloud Energy Management Platform,0.46734875440597534
