Reference Code,Solution Name (Eng),Cosine Similarity
S-0252,Critical Event Management,0.6888620853424072
S-0244,ServiceNow - ITSM solution,0.6770780086517334
S-0236,Workflow automation solution,0.6564102172851562
S-0103,SP-RFID Smart Asset Management System,0.6430726647377014
S-0094,Digital Transformation with Low code development platform,0.6334608793258667
S-0020,Machines Predictive Maintenance,0.628760814666748
S-0224,OceanX Workflow,0.6245282292366028
S-0115,All-in-one event management software,0.6216949224472046
S-0047,Smart Taxpayer Services with Machine Learning,0.6174706220626831
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.6098648309707642
S-0090,Smart Employee Learning Management,0.6032419204711914
S-0275,SMore-OCR,0.6004173755645752
S-0089,Smart Infrastructure Projects Planning and Execution,0.6001353859901428
S-0197,WCL Robotic Process Automation Solution,0.5994902849197388
S-0043,fieldConnect,0.5971107482910156
S-0259,Software Robotic Solution - iBot,0.5956804752349854
S-0026,Knowledge Management Solution (KM Power),0.5927776098251343
S-0137,Splunk,0.5883337259292603
S-0135,ISS Analytics Services,0.586918830871582
S-0048,AI-based Application,0.5822671055793762
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5797484517097473
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5797101259231567
S-0250,UiPath Automation Platform,0.5795913934707642
S-0163,Ai-Knowie,0.5741944909095764
S-0152,Datax,0.5705897808074951
S-0081,iQ-Road and Traffic Management,0.5700973272323608
S-0230,STEMHUB Education Platform,0.5681301355361938
S-0228,eClass Corporate Learning Management System (LMS),0.5618452429771423
S-0211,Customised Mobile Application solution,0.5547621846199036
S-0126,Self Service Business Intelligence,0.5524433851242065
S-0118,Alteryx,0.549802303314209
S-0209,Control-M (BMC Software),0.5474210977554321
S-0050,Deloitte ASSIST,0.5454280376434326
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.53852379322052
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.530381441116333
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5284518599510193
S-0071,All-in-one Data Center - iDCmini System,0.5276857614517212
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5258182287216187
S-0125,"BIM, BMS and IoT Integration",0.5229672193527222
S-0040,RVM One Stop Recycling Solution,0.5229061245918274
S-0051,Insight Driven Organization (IDO),0.5219210982322693
S-0242,Queue-it -  Virtual Waiting Room,0.5197949409484863
S-0218,Chief,0.5182253122329712
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5172958374023438
S-0282,Chatbot Solution - ccRobot,0.5161360502243042
S-0130,OpenLegacy API factory,0.515337347984314
S-0225,DocAnalyzer - Document Review Solution,0.5131566524505615
S-0165,Health Monitoring System,0.5128968954086304
