Reference Code,Solution Name (Eng),Cosine Similarity
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.7225158214569092
S-0254,FormExtractor,0.7175174355506897
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6802863478660583
S-0214,ACX Visitor Management System,0.6765433549880981
S-0005,Smart Lamp Pole and Robotic,0.6704316139221191
S-0072,Digital Twin of the City (or Town),0.6626835465431213
S-0043,fieldConnect,0.6624809503555298
S-0235,Pixel Eye Safety Helmets Detection,0.657952070236206
S-0054,TicketME Blockchain Ticketing Platform,0.6548279523849487
S-0030,IoT Building Access Control System,0.6535941958427429
S-0062,Parkingbnb,0.6519045233726501
S-0116,Smart Parking Solution,0.6512489914894104
S-0162,Automate the verification of electronic documents,0.6455528736114502
S-0096,Clare.AI Asian Language Chatbot Solutions,0.6443384885787964
S-0036,Intelligent Traffic Monitoring,0.6438222527503967
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.643502950668335
S-0081,iQ-Road and Traffic Management,0.6382032632827759
S-0236,Workflow automation solution,0.6377265453338623
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.6358799934387207
S-0104,Litbulb Technologies,0.6321849822998047
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.6263054013252258
S-0111,Smart car park solution,0.6229274272918701
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6205825805664062
S-0044,AI Escalator Safety Monitoring System,0.620442271232605
S-0172,Earthy,0.6140292286872864
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.6130344271659851
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.6105972528457642
S-0040,RVM One Stop Recycling Solution,0.6097038984298706
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6070144176483154
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.6065167188644409
S-0250,UiPath Automation Platform,0.6059129238128662
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.6050089001655579
S-0061,A.I. and Mixed Reality Solution,0.599810004234314
S-0120,Raspect-ACE,0.5990984439849854
S-0035,Document Delivery By Unmanned Vehicle,0.5959329605102539
S-0282,Chatbot Solution - ccRobot,0.5956050157546997
S-0014,2D Face Re-identification,0.591468334197998
S-0001,PixelEye Object Detection,0.5913568735122681
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.5885375142097473
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5854765176773071
S-0255,Authgear,0.5850437879562378
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.5846233367919922
S-0039,iQ-Dwell Time Management System,0.58358234167099
