Reference Code,Solution Name (Eng),Cosine Similarity
S-0236,Workflow automation solution,0.7848809957504272
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7794338464736938
S-0197,WCL Robotic Process Automation Solution,0.7573332786560059
S-0120,Raspect-ACE,0.7312335968017578
S-0259,Software Robotic Solution - iBot,0.7121375203132629
S-0254,FormExtractor,0.7057981491088867
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.699249267578125
S-0162,Automate the verification of electronic documents,0.6889022588729858
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.6865149140357971
S-0169,Robotic Assistant,0.6794008612632751
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.6773991584777832
S-0252,Critical Event Management,0.6755339503288269
S-0020,Machines Predictive Maintenance,0.6746231317520142
S-0282,Chatbot Solution - ccRobot,0.6601635217666626
S-0225,DocAnalyzer - Document Review Solution,0.6565009951591492
S-0224,OceanX Workflow,0.6563422679901123
S-0014,2D Face Re-identification,0.6552423238754272
S-0090,Smart Employee Learning Management,0.6535660028457642
S-0250,UiPath Automation Platform,0.6501680016517639
S-0030,IoT Building Access Control System,0.6489824056625366
S-0163,Ai-Knowie,0.6476263999938965
S-0048,AI-based Application,0.6452078819274902
S-0005,Smart Lamp Pole and Robotic,0.6437055468559265
S-0082,A.I. Contact Center and User Engagement Solution,0.6435076594352722
S-0244,ServiceNow - ITSM solution,0.6302316188812256
S-0214,ACX Visitor Management System,0.6300843954086304
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6293799877166748
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.6267446279525757
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.6257151365280151
S-0273,Talos,0.6235130429267883
S-0019,Personalized Education System,0.623227596282959
S-0209,Control-M (BMC Software),0.6200380325317383
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.617770791053772
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.6126842498779297
S-0081,iQ-Road and Traffic Management,0.6122963428497314
S-0194,UWB Beacon RTLS Solution,0.6116803288459778
S-0103,SP-RFID Smart Asset Management System,0.6115725040435791
S-0043,fieldConnect,0.6112312078475952
S-0050,Deloitte ASSIST,0.6102325916290283
S-0044,AI Escalator Safety Monitoring System,0.60846346616745
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.6079298257827759
S-0061,A.I. and Mixed Reality Solution,0.6071237325668335
S-0125,"BIM, BMS and IoT Integration",0.606789231300354
S-0036,Intelligent Traffic Monitoring,0.6059940457344055
S-0288,Mixed language Chatbot system with AI and voice functions,0.6051859855651855
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.6043931841850281
S-0235,Pixel Eye Safety Helmets Detection,0.6020175218582153
S-0135,ISS Analytics Services,0.6007390022277832
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6003537178039551
S-0241,Intelligent Data Platform,0.6003068685531616
S-0094,Digital Transformation with Low code development platform,0.5997417569160461
S-0210,AI Cloud for Smart Construction,0.599365234375
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5968914031982422
S-0058,IoT Cybersecurity Testing and Certification Program,0.59293133020401
S-0216,BMC Helix Service & Operations Management,0.5908584594726562
S-0255,Authgear,0.5904830694198608
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.5903453230857849
S-0002,DataCube Data Intelligent Automation Solution,0.5902419090270996
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5897617340087891
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5856480598449707
S-0040,RVM One Stop Recycling Solution,0.5849142670631409
S-0113,Video Analytics Solution,0.5847922563552856
S-0059,EMF Workplaces Evaluation Program,0.5829184055328369
S-0015,3D Face Re-identification,0.5825746059417725
S-0283,All-in-one Mobile Productivity Platform,0.5815677642822266
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.5798313617706299
S-0085,SAP Geospatial Asset Management,0.5754977464675903
S-0051,Insight Driven Organization (IDO),0.5750497579574585
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5711315274238586
S-0230,STEMHUB Education Platform,0.5707014799118042
S-0060,FROM Network Audit Programs,0.5700204372406006
S-0171,Augmented Reality (AR) model,0.5696280002593994
S-0137,Splunk,0.5683176517486572
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5674216151237488
S-0275,SMore-OCR,0.5664399862289429
S-0159,Integrated Smart Film Solutions,0.5621320009231567
S-0266,Site Audit and Inspection Recording System,0.5614408254623413
S-0035,Document Delivery By Unmanned Vehicle,0.5604839324951172
S-0247,Seclore Digital Rights Management,0.5604614019393921
S-0114,Worker Insights,0.56006920337677
