Reference Code,Solution Name (Eng),Cosine Similarity
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7538397312164307
S-0162,Automate the verification of electronic documents,0.7533162832260132
S-0163,Ai-Knowie,0.700850784778595
S-0048,AI-based Application,0.688869059085846
S-0019,Personalized Education System,0.6822596788406372
S-0120,Raspect-ACE,0.670376181602478
S-0014,2D Face Re-identification,0.6674543619155884
S-0044,AI Escalator Safety Monitoring System,0.6650861501693726
S-0020,Machines Predictive Maintenance,0.6469945907592773
S-0036,Intelligent Traffic Monitoring,0.6464296579360962
S-0254,FormExtractor,0.6449460983276367
S-0236,Workflow automation solution,0.6438920497894287
S-0081,iQ-Road and Traffic Management,0.6426175832748413
S-0061,A.I. and Mixed Reality Solution,0.6413880586624146
S-0252,Critical Event Management,0.6397703886032104
S-0197,WCL Robotic Process Automation Solution,0.6356405019760132
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.6261303424835205
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.6223468780517578
S-0015,3D Face Re-identification,0.621881365776062
S-0113,Video Analytics Solution,0.6217559576034546
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.6215418577194214
S-0050,Deloitte ASSIST,0.6196981072425842
S-0201,Non image base access control,0.6186610460281372
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.6186529994010925
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.6118444204330444
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6089580059051514
S-0159,Integrated Smart Film Solutions,0.6083462834358215
S-0135,ISS Analytics Services,0.6062450408935547
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.6000462174415588
S-0167,IXIA ThreatARMOR,0.5989097356796265
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5975034236907959
S-0241,Intelligent Data Platform,0.5946381092071533
S-0221,AI and IT enhanced learning platform,0.5937079787254333
S-0181,Artificial Intelligence Camera Solutions,0.5914512872695923
S-0169,Robotic Assistant,0.5887249708175659
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5880717039108276
S-0214,ACX Visitor Management System,0.5871747732162476
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5870728492736816
S-0096,Clare.AI Asian Language Chatbot Solutions,0.5862563252449036
S-0211,Customised Mobile Application solution,0.5850913524627686
S-0134,Smart Building - Energy Management and Optimization Solutions,0.5833469033241272
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5831359624862671
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5822843909263611
S-0001,PixelEye Object Detection,0.5808534622192383
S-0275,SMore-OCR,0.5790680646896362
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.5787378549575806
S-0171,Augmented Reality (AR) model,0.578384280204773
S-0034,Cloud Energy Management Platform,0.577391505241394
S-0166,IXIA BREAKINGPOINT,0.5771535634994507
S-0009,Precise And Responsive Indoor Location Tracking,0.5766631364822388
S-0263,SafeGuard Series,0.5738055109977722
S-0250,UiPath Automation Platform,0.5736525654792786
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.5729399919509888
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5720487833023071
S-0282,Chatbot Solution - ccRobot,0.5719252824783325
S-0235,Pixel Eye Safety Helmets Detection,0.5699318647384644
S-0195,SuperAcc Document Intelligence,0.5686435699462891
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5680923461914062
S-0273,Talos,0.5662132501602173
S-0116,Smart Parking Solution,0.5640355348587036
S-0227,Intelligent liquid crystal dimming film,0.5639269351959229
S-0244,ServiceNow - ITSM solution,0.5633666515350342
S-0082,A.I. Contact Center and User Engagement Solution,0.5631236433982849
