Reference Code,Solution Name (Eng),Cosine Similarity
S-0254,FormExtractor,0.7007797956466675
S-0044,AI Escalator Safety Monitoring System,0.688872218132019
S-0162,Automate the verification of electronic documents,0.6873995065689087
S-0210,AI Cloud for Smart Construction,0.6792937517166138
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.6743050813674927
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.6703218221664429
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.6692894101142883
S-0120,Raspect-ACE,0.6687586307525635
S-0241,Intelligent Data Platform,0.6679911613464355
S-0231,AI Information push service management system,0.6652075052261353
S-0113,Video Analytics Solution,0.6608195304870605
S-0143,Cyberbit,0.6604002118110657
S-0111,Smart car park solution,0.6579339504241943
S-0058,IoT Cybersecurity Testing and Certification Program,0.6548106670379639
S-0138,Radware DefensePro and AppWall,0.6544952392578125
S-0027,Big Data Enabler Service (project based),0.654138445854187
S-0168,IXIA Vision ONE (Network Packet Broker),0.6517683267593384
S-0128,Iris by HKT - From Surveillance to Intelligence,0.6500771641731262
S-0134,Smart Building - Energy Management and Optimization Solutions,0.649419367313385
S-0061,A.I. and Mixed Reality Solution,0.6470724940299988
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.6464359760284424
S-0096,Clare.AI Asian Language Chatbot Solutions,0.6462244987487793
S-0195,SuperAcc Document Intelligence,0.6440381407737732
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.6428243517875671
S-0161,LiDAR and Optical Sensing applications for Smart City,0.6386613249778748
S-0038,Hybrid Reality Platform,0.631997287273407
S-0081,iQ-Road and Traffic Management,0.6314830780029297
S-0054,TicketME Blockchain Ticketing Platform,0.6253457069396973
S-0263,SafeGuard Series,0.6253232359886169
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.6233097910881042
S-0281,"Smart 5G Integrated Multi-Operator Active Distributed Antenna Solution for Malls, Venues and Stadiums",0.6233072280883789
S-0247,Seclore Digital Rights Management,0.6206860542297363
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.6192735433578491
S-0072,Digital Twin of the City (or Town),0.6175397634506226
S-0122,"Smart City Solution - IoT, AI, Data Analytics Platform, Control",0.6158196926116943
S-0194,UWB Beacon RTLS Solution,0.6147421598434448
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.6147017478942871
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.6143154501914978
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.6141363382339478
S-0043,fieldConnect,0.6125055551528931
S-0232,"""Smart"" Car Park Management System",0.6111233234405518
S-0244,ServiceNow - ITSM solution,0.6110396981239319
S-0123,Complete Encryption with HSM,0.608959436416626
S-0008,Shape Security - Shape Enterprise Defense,0.6051720976829529
S-0216,BMC Helix Service & Operations Management,0.604731559753418
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.6042258739471436
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.6023240685462952
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.6007112264633179
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.5991529226303101
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5981425046920776
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5944517850875854
S-0152,Datax,0.5937097072601318
S-0166,IXIA BREAKINGPOINT,0.5935201048851013
S-0091,Next Generation Growable Optical Networks,0.5931636095046997
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.5925232172012329
S-0163,Ai-Knowie,0.592336893081665
S-0250,UiPath Automation Platform,0.5911259651184082
S-0283,All-in-one Mobile Productivity Platform,0.5904202461242676
S-0181,Artificial Intelligence Camera Solutions,0.5901848077774048
S-0031,PowerArena - Smart City Operations Platform,0.5899852514266968
S-0282,Chatbot Solution - ccRobot,0.5892466902732849
S-0083,Smart Pharma Packaging,0.5887274742126465
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.5878315567970276
S-0203,Government payment scheme online application and data processing,0.5863177180290222
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5861194133758545
S-0214,ACX Visitor Management System,0.5857630968093872
S-0014,2D Face Re-identification,0.5855581760406494
S-0197,WCL Robotic Process Automation Solution,0.5850938558578491
S-0052,OpenCloud CMP,0.5847703218460083
S-0286,IoT Sensors and Automatic Monitoring System (AMS),0.5832372307777405
S-0060,FROM Network Audit Programs,0.5826268196105957
S-0221,AI and IT enhanced learning platform,0.5818040370941162
S-0275,SMore-OCR,0.5795400142669678
S-0145,Arcserve® Appliance Series,0.5790098905563354
S-0188,Data Vaccinator,0.5784573554992676
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.578194260597229
S-0009,Precise And Responsive Indoor Location Tracking,0.5765213370323181
S-0157,NLP-powered Chatbot by Xiaomi,0.5749452114105225
