Reference Code,Solution Name (Eng),Cosine Similarity
S-0002,DataCube Data Intelligent Automation Solution,0.7033516764640808
S-0236,Workflow automation solution,0.6516095399856567
S-0211,Customised Mobile Application solution,0.6459217667579651
S-0213,Radar-based smart motion and position tracking system,0.6452912092208862
S-0153,Dynatrace,0.6450191736221313
S-0288,Mixed language Chatbot system with AI and voice functions,0.6436238288879395
S-0225,DocAnalyzer - Document Review Solution,0.6408053636550903
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.6407673358917236
S-0030,IoT Building Access Control System,0.6401972770690918
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6346495747566223
S-0127,Event Management technology,0.6343327164649963
S-0054,TicketME Blockchain Ticketing Platform,0.6324424743652344
S-0254,FormExtractor,0.6258753538131714
S-0013,Public Event Tracking and Early Warning Analysis System,0.6254534721374512
S-0021,ReportNOW,0.6248712539672852
S-0049,Blockchain Solution,0.6237324476242065
S-0261,DragOnce Platform,0.6219818592071533
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.6164227724075317
S-0168,IXIA Vision ONE (Network Packet Broker),0.6162848472595215
S-0264,Smart Parking with Video Analytics,0.6155775785446167
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.6128941774368286
S-0255,Authgear,0.6117711663246155
S-0050,Deloitte ASSIST,0.6115964651107788
S-0292,Telepresence and Video Conferencing Solution,0.6112039089202881
S-0105,Blockchain solution,0.6074137091636658
S-0155,Stella Enterprise Chatbot Builder,0.6063303351402283
S-0104,Litbulb Technologies,0.6038409471511841
S-0214,ACX Visitor Management System,0.602602481842041
S-0229,SonoWatermark,0.6025630235671997
S-0162,Automate the verification of electronic documents,0.60133957862854
S-0009,Precise And Responsive Indoor Location Tracking,0.6010196208953857
S-0234,Pixel Eye Vision-Based Fall Detection,0.5994411706924438
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5987502336502075
S-0126,Self Service Business Intelligence,0.5985130071640015
S-0111,Smart car park solution,0.5971741676330566
S-0273,Talos,0.596760094165802
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5958258509635925
S-0296,BLOK Pass App for Travel Bubble,0.5939341187477112
S-0181,Artificial Intelligence Camera Solutions,0.5933948159217834
S-0252,Critical Event Management,0.5928905010223389
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.592857301235199
S-0142,NetMotion Mobility,0.592512845993042
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5924831032752991
S-0035,Document Delivery By Unmanned Vehicle,0.5917202234268188
S-0114,Worker Insights,0.5900698900222778
S-0241,Intelligent Data Platform,0.5891823768615723
S-0135,ISS Analytics Services,0.5887703895568848
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5878831148147583
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.5866522789001465
S-0172,Earthy,0.5861661434173584
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5861402750015259
S-0061,A.I. and Mixed Reality Solution,0.5854668617248535
S-0171,Augmented Reality (AR) model,0.5828434824943542
S-0040,RVM One Stop Recycling Solution,0.5826568007469177
S-0207,Pandemic Management System,0.582568347454071
S-0048,AI-based Application,0.5820977091789246
S-0051,Insight Driven Organization (IDO),0.582015872001648
S-0094,Digital Transformation with Low code development platform,0.5813543796539307
S-0188,Data Vaccinator,0.5777291059494019
S-0259,Software Robotic Solution - iBot,0.5773746967315674
S-0124,Enterprise Intelligent Assistant,0.5767570734024048
S-0218,Chief,0.5765810012817383
S-0059,EMF Workplaces Evaluation Program,0.5761094093322754
S-0107,POARD Your Presentation Stage,0.5744591951370239
S-0201,Non image base access control,0.5738747119903564
S-0282,Chatbot Solution - ccRobot,0.5709844827651978
S-0176,Epidemic prevention and control management system,0.5699471235275269
S-0275,SMore-OCR,0.5698968768119812
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5694261789321899
S-0116,Smart Parking Solution,0.5685526132583618
