Reference Code,Solution Name (Eng),Cosine Similarity
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6554364562034607
S-0014,2D Face Re-identification,0.6447238326072693
S-0054,TicketME Blockchain Ticketing Platform,0.6397590041160583
S-0247,Seclore Digital Rights Management,0.636704683303833
S-0254,FormExtractor,0.6236758828163147
S-0162,Automate the verification of electronic documents,0.617632269859314
S-0236,Workflow automation solution,0.6136143207550049
S-0050,Deloitte ASSIST,0.6033289432525635
S-0222,Agorize Innovation Sourcing Platform,0.6010299921035767
S-0273,Talos,0.5985703468322754
S-0241,Intelligent Data Platform,0.5980533361434937
S-0225,DocAnalyzer - Document Review Solution,0.5972771048545837
S-0015,3D Face Re-identification,0.5972055792808533
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.5961281061172485
S-0049,Blockchain Solution,0.593384325504303
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5856767296791077
S-0275,SMore-OCR,0.5856614112854004
S-0090,Smart Employee Learning Management,0.5837007761001587
S-0211,Customised Mobile Application solution,0.581194281578064
S-0083,Smart Pharma Packaging,0.5799704790115356
S-0289,Life Planning & Blockchain,0.5796180963516235
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5779216289520264
S-0197,WCL Robotic Process Automation Solution,0.5775619149208069
S-0027,Big Data Enabler Service (project based),0.573618471622467
S-0030,IoT Building Access Control System,0.5727724432945251
S-0262,Mobile application development,0.5722854137420654
S-0127,Event Management technology,0.5713183879852295
S-0230,STEMHUB Education Platform,0.570969820022583
S-0214,ACX Visitor Management System,0.5690739154815674
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.564373791217804
S-0058,IoT Cybersecurity Testing and Certification Program,0.5596528649330139
S-0120,Raspect-ACE,0.559241533279419
S-0061,A.I. and Mixed Reality Solution,0.5589436888694763
S-0019,Personalized Education System,0.5588750839233398
S-0101,​LANDRAY Office Automation (OA) system solutions,0.5566705465316772
S-0145,Arcserve® Appliance Series,0.5557349920272827
S-0259,Software Robotic Solution - iBot,0.5556044578552246
S-0263,SafeGuard Series,0.5551246404647827
S-0255,Authgear,0.5544277429580688
S-0052,OpenCloud CMP,0.5533174276351929
S-0188,Data Vaccinator,0.5531717538833618
S-0244,ServiceNow - ITSM solution,0.5515724420547485
S-0134,Smart Building - Energy Management and Optimization Solutions,0.5507184267044067
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5506728887557983
S-0164,Relate App,0.5486429929733276
S-0282,Chatbot Solution - ccRobot,0.5486276745796204
S-0126,Self Service Business Intelligence,0.5481244325637817
S-0094,Digital Transformation with Low code development platform,0.547880232334137
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.5466667413711548
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.5465196371078491
S-0221,AI and IT enhanced learning platform,0.5460479259490967
S-0283,All-in-one Mobile Productivity Platform,0.5460219383239746
S-0231,AI Information push service management system,0.545313835144043
S-0047,Smart Taxpayer Services with Machine Learning,0.5417253375053406
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5415653586387634
S-0040,RVM One Stop Recycling Solution,0.5409848690032959
S-0210,AI Cloud for Smart Construction,0.5401493310928345
S-0228,eClass Corporate Learning Management System (LMS),0.5401322841644287
S-0051,Insight Driven Organization (IDO),0.5399576425552368
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.538051187992096
S-0152,Datax,0.5377864241600037
S-0100,Super Massive 3D Model Data Expert,0.537649929523468
S-0038,Hybrid Reality Platform,0.5361531376838684
S-0105,Blockchain solution,0.5360116958618164
S-0261,DragOnce Platform,0.5358947515487671
S-0209,Control-M (BMC Software),0.5336997509002686
S-0076,NEC InfoCage FileShell,0.5333751440048218
S-0207,Pandemic Management System,0.5321435928344727
S-0171,Augmented Reality (AR) model,0.5307934284210205
S-0163,Ai-Knowie,0.5293025970458984
S-0224,OceanX Workflow,0.5278503894805908
S-0072,Digital Twin of the City (or Town),0.5271682143211365
S-0216,BMC Helix Service & Operations Management,0.5269129276275635
S-0002,DataCube Data Intelligent Automation Solution,0.5254395008087158
S-0113,Video Analytics Solution,0.5253262519836426
S-0041,A.I. and speech solutions by Nexify and iFLYTEK,0.5251426696777344
S-0089,Smart Infrastructure Projects Planning and Execution,0.5224324464797974
S-0252,Critical Event Management,0.5221941471099854
S-0082,A.I. Contact Center and User Engagement Solution,0.5193941593170166
S-0008,Shape Security - Shape Enterprise Defense,0.518961489200592
S-0111,Smart car park solution,0.518173098564148
S-0109,Face Recognition Door Access System,0.517331600189209
S-0060,FROM Network Audit Programs,0.5166787505149841
S-0137,Splunk,0.5163917541503906
S-0036,Intelligent Traffic Monitoring,0.5156345367431641
S-0264,Smart Parking with Video Analytics,0.5146767497062683
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.5143433809280396
S-0155,Stella Enterprise Chatbot Builder,0.5140421986579895
S-0048,AI-based Application,0.5137146711349487
S-0059,EMF Workplaces Evaluation Program,0.5125095844268799
S-0194,UWB Beacon RTLS Solution,0.5119818449020386
S-0114,Worker Insights,0.5114220976829529
S-0201,Non image base access control,0.510432243347168
S-0085,SAP Geospatial Asset Management,0.5100783109664917
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.5098580718040466
S-0116,Smart Parking Solution,0.5090863108634949
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5084583163261414
S-0232,"""Smart"" Car Park Management System",0.507594108581543
S-0009,Precise And Responsive Indoor Location Tracking,0.5070644617080688
S-0265,Business Process Management Platform,0.5068936347961426
S-0104,Litbulb Technologies,0.5061756372451782
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.5034142732620239
S-0020,Machines Predictive Maintenance,0.5026478171348572
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.5010294914245605
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.5001745820045471
S-0203,Government payment scheme online application and data processing,0.49947255849838257
S-0081,iQ-Road and Traffic Management,0.49819695949554443
S-0166,IXIA BREAKINGPOINT,0.49675852060317993
S-0093,DataOS System,0.4959888458251953
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.4954354465007782
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.49530544877052307
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.49513018131256104
S-0115,All-in-one event management software,0.49494215846061707
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.4942174255847931
S-0168,IXIA Vision ONE (Network Packet Broker),0.4935765564441681
S-0135,ISS Analytics Services,0.49317705631256104
S-0012,"Monitoring and Early Warning System for Holding Concentration, Insider Trading, Short-selling and Stock Price Manipulation",0.4919731020927429
S-0292,Telepresence and Video Conferencing Solution,0.49139952659606934
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.48993349075317383
S-0169,Robotic Assistant,0.48945513367652893
S-0288,Mixed language Chatbot system with AI and voice functions,0.4892307221889496
S-0026,Knowledge Management Solution (KM Power),0.4867117404937744
S-0195,SuperAcc Document Intelligence,0.48669934272766113
S-0161,LiDAR and Optical Sensing applications for Smart City,0.4857814908027649
S-0043,fieldConnect,0.48561105132102966
S-0266,Site Audit and Inspection Recording System,0.4831119179725647
S-0096,Clare.AI Asian Language Chatbot Solutions,0.48265737295150757
S-0071,All-in-one Data Center - iDCmini System,0.4818367660045624
S-0080,OceanX Cloud-based Enterprise Content Management (ECM),0.47879981994628906
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.47863301634788513
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.4780673086643219
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.47752925753593445
S-0205,Centrak Quarantine Management Solution,0.47734367847442627
S-0181,Artificial Intelligence Camera Solutions,0.47633934020996094
S-0103,SP-RFID Smart Asset Management System,0.4762406647205353
S-0125,"BIM, BMS and IoT Integration",0.47578591108322144
S-0246,Remo Video Conferencing,0.4751429855823517
S-0138,Radware DefensePro and AppWall,0.47469639778137207
S-0046,SAP Digital Boardroom,0.4733670949935913
S-0240,Multilingual Voice Assistant,0.4727867841720581
S-0087,Smart Citizen and Employee Self-Services,0.4722243845462799
S-0229,SonoWatermark,0.470975399017334
S-0118,Alteryx,0.4692126214504242
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.4678100347518921
S-0248,OFS Website Tracking System,0.4662899971008301
S-0021,ReportNOW,0.4652218222618103
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.4648949205875397
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.4648509919643402
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.46483686566352844
S-0250,UiPath Automation Platform,0.46472132205963135
S-0143,Cyberbit,0.46431946754455566
S-0227,Intelligent liquid crystal dimming film,0.46415817737579346
S-0119,Ziizau - Optimization of route design,0.46367770433425903
S-0237,V-K V-OS Cloud Solutions,0.46304434537887573
S-0172,Earthy,0.4613249897956848
S-0140,Drivelock,0.460670530796051
S-0296,BLOK Pass App for Travel Bubble,0.4601157307624817
S-0035,Document Delivery By Unmanned Vehicle,0.4600585103034973
S-0242,Queue-it -  Virtual Waiting Room,0.45745959877967834
S-0044,AI Escalator Safety Monitoring System,0.45645004510879517
S-0045,SAP Big Data Solution,0.45505571365356445
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.454207181930542
S-0123,Complete Encryption with HSM,0.4541687071323395
S-0218,Chief,0.453938364982605
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.4529150724411011
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.4528309106826782
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.45250892639160156
S-0001,PixelEye Object Detection,0.4512983560562134
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.45047175884246826
S-0159,Integrated Smart Film Solutions,0.45035359263420105
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.44983458518981934
S-0084,NFC Product Authentication,0.4484955668449402
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.4484346807003021
S-0177,MAD Gaze Smart Glass,0.44711804389953613
S-0013,Public Event Tracking and Early Warning Analysis System,0.4454527795314789
S-0215,Self Check-in system for self-quarantined personal,0.44492316246032715
S-0300,Smart Guiding Robot,0.4441329538822174
S-0271,Server Data Analysis Service (User & Data),0.4434690475463867
S-0128,Iris by HKT - From Surveillance to Intelligence,0.4431734085083008
S-0142,NetMotion Mobility,0.44308704137802124
S-0239,InterOps Accelerator,0.44247907400131226
S-0167,IXIA ThreatARMOR,0.4413304030895233
S-0235,Pixel Eye Safety Helmets Detection,0.4408516585826874
S-0223,OceanX Share,0.4399870038032532
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.43785613775253296
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.43627917766571045
S-0062,Parkingbnb,0.4348449409008026
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.43470802903175354
S-0165,Health Monitoring System,0.43323856592178345
S-0130,OpenLegacy API factory,0.43258970975875854
S-0279,RoomQ virtual waiting room for massive traffic,0.4282649755477905
S-0213,Radar-based smart motion and position tracking system,0.42798689007759094
