Reference Code,Solution Name (Eng),Cosine Similarity
S-0197,WCL Robotic Process Automation Solution,0.8146563172340393
S-0236,Workflow automation solution,0.7945979833602905
S-0259,Software Robotic Solution - iBot,0.7507094144821167
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.7327213287353516
S-0020,Machines Predictive Maintenance,0.7262697219848633
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7203627824783325
S-0169,Robotic Assistant,0.7109867930412292
S-0120,Raspect-ACE,0.6916900873184204
S-0250,UiPath Automation Platform,0.6904951333999634
S-0048,AI-based Application,0.6880182027816772
S-0252,Critical Event Management,0.6863901019096375
S-0254,FormExtractor,0.6822182536125183
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.6820735931396484
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.6720620393753052
S-0162,Automate the verification of electronic documents,0.6669349670410156
S-0094,Digital Transformation with Low code development platform,0.6594447493553162
S-0244,ServiceNow - ITSM solution,0.6586728692054749
S-0209,Control-M (BMC Software),0.6556466221809387
S-0101,​LANDRAY Office Automation (OA) system solutions,0.6498453617095947
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.6466242074966431
S-0090,Smart Employee Learning Management,0.6457388997077942
S-0282,Chatbot Solution - ccRobot,0.6433273553848267
S-0051,Insight Driven Organization (IDO),0.6416723728179932
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.6412608027458191
S-0081,iQ-Road and Traffic Management,0.6348018646240234
S-0241,Intelligent Data Platform,0.6285582184791565
S-0239,InterOps Accelerator,0.6275978088378906
S-0044,AI Escalator Safety Monitoring System,0.626848042011261
S-0163,Ai-Knowie,0.6245689392089844
S-0103,SP-RFID Smart Asset Management System,0.6238464117050171
S-0224,OceanX Workflow,0.6229842901229858
S-0216,BMC Helix Service & Operations Management,0.6205650568008423
S-0211,Customised Mobile Application solution,0.6198066473007202
S-0005,Smart Lamp Pole and Robotic,0.6186041831970215
S-0056,Advanced Contextual Analytic Solution for public enquiries,0.6132012009620667
S-0134,Smart Building - Energy Management and Optimization Solutions,0.6123837232589722
S-0214,ACX Visitor Management System,0.6102973818778992
S-0002,DataCube Data Intelligent Automation Solution,0.6087281703948975
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.6073802709579468
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.607079029083252
S-0288,Mixed language Chatbot system with AI and voice functions,0.6026764512062073
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.602389931678772
S-0043,fieldConnect,0.6020480394363403
S-0050,Deloitte ASSIST,0.601418673992157
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.6011428833007812
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.5991517305374146
S-0019,Personalized Education System,0.5988873839378357
S-0275,SMore-OCR,0.5982763171195984
S-0061,A.I. and Mixed Reality Solution,0.5966879725456238
S-0089,Smart Infrastructure Projects Planning and Execution,0.5951771140098572
S-0030,IoT Building Access Control System,0.5913439989089966
S-0210,AI Cloud for Smart Construction,0.5906302332878113
S-0111,Smart car park solution,0.589963436126709
S-0225,DocAnalyzer - Document Review Solution,0.5874323844909668
S-0266,Site Audit and Inspection Recording System,0.5841334462165833
S-0171,Augmented Reality (AR) model,0.5838555097579956
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.5828721523284912
S-0014,2D Face Re-identification,0.5812022089958191
