Reference Code,Solution Name (Eng),Cosine Similarity
S-0169,Robotic Assistant,0.8408857583999634
S-0300,Smart Guiding Robot,0.7928228378295898
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7830982804298401
S-0156,Neo,0.7578010559082031
S-0288,Mixed language Chatbot system with AI and voice functions,0.7570330500602722
S-0282,Chatbot Solution - ccRobot,0.7548614144325256
S-0155,Stella Enterprise Chatbot Builder,0.731288492679596
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.7236424684524536
S-0299,Office Delivery Robot,0.7130570411682129
S-0096,Clare.AI Asian Language Chatbot Solutions,0.6865472793579102
S-0250,UiPath Automation Platform,0.6821698546409607
S-0124,Enterprise Intelligent Assistant,0.6761796474456787
S-0259,Software Robotic Solution - iBot,0.6698212623596191
S-0002,DataCube Data Intelligent Automation Solution,0.6659356355667114
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.6584568023681641
S-0197,WCL Robotic Process Automation Solution,0.6526690721511841
S-0236,Workflow automation solution,0.6406620740890503
S-0005,Smart Lamp Pole and Robotic,0.6383440494537354
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6256377100944519
S-0172,Earthy,0.6201623678207397
S-0157,NLP-powered Chatbot by Xiaomi,0.6199760437011719
S-0082,A.I. Contact Center and User Engagement Solution,0.6140633225440979
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.6073835492134094
S-0171,Augmented Reality (AR) model,0.6021486520767212
S-0020,Machines Predictive Maintenance,0.5985778570175171
S-0009,Precise And Responsive Indoor Location Tracking,0.5978021621704102
S-0273,Talos,0.5952126979827881
S-0120,Raspect-ACE,0.5914331078529358
S-0214,ACX Visitor Management System,0.5904005765914917
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5903866291046143
S-0162,Automate the verification of electronic documents,0.588437020778656
S-0111,Smart car park solution,0.5876929759979248
S-0232,"""Smart"" Car Park Management System",0.587496280670166
S-0283,All-in-one Mobile Productivity Platform,0.5873609781265259
S-0050,Deloitte ASSIST,0.5847119092941284
S-0030,IoT Building Access Control System,0.5823970437049866
S-0090,Smart Employee Learning Management,0.5812679529190063
S-0104,Litbulb Technologies,0.5786610245704651
S-0254,FormExtractor,0.572486400604248
S-0292,Telepresence and Video Conferencing Solution,0.569974422454834
S-0116,Smart Parking Solution,0.5682218670845032
S-0135,ISS Analytics Services,0.5678212642669678
S-0208,Indoor Map and Positioning for Smart City,0.5668924450874329
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5632830858230591
S-0048,AI-based Application,0.5627871751785278
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5616892576217651
S-0196,Personnel and Asset positioning management system,0.5560911893844604
S-0238,Rice Robotics,0.5560274124145508
S-0101,​LANDRAY Office Automation (OA) system solutions,0.5550975799560547
S-0152,Datax,0.5540348887443542
S-0255,Authgear,0.5527338981628418
S-0242,Queue-it -  Virtual Waiting Room,0.551633894443512
S-0181,Artificial Intelligence Camera Solutions,0.5516068935394287
S-0261,DragOnce Platform,0.5514945983886719
S-0163,Ai-Knowie,0.5512567758560181
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.5511471033096313
S-0296,BLOK Pass App for Travel Bubble,0.5497795939445496
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.549347996711731
S-0131,ISS Project Management System,0.5492796897888184
S-0252,Critical Event Management,0.5492104887962341
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.5477541089057922
S-0035,Document Delivery By Unmanned Vehicle,0.5474210381507874
S-0231,AI Information push service management system,0.5465084314346313
S-0021,ReportNOW,0.54267418384552
S-0211,Customised Mobile Application solution,0.5421459674835205
S-0100,Super Massive 3D Model Data Expert,0.5415587425231934
S-0121,Chatbot Solution and NLP applications from ZhuiYi Technology,0.5393564105033875
S-0114,Worker Insights,0.5382664799690247
S-0262,Mobile application development,0.5374999642372131
S-0142,NetMotion Mobility,0.5373238921165466
S-0059,EMF Workplaces Evaluation Program,0.5358297824859619
S-0064,Smart Education(Class VR),0.5347304940223694
S-0127,Event Management technology,0.534117579460144
S-0008,Shape Security - Shape Enterprise Defense,0.5281253457069397
S-0043,fieldConnect,0.5265637636184692
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.5252459645271301
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.5234387516975403
S-0224,OceanX Workflow,0.5224636197090149
S-0180,AR/ VR/ Interactive Design & Development,0.5203994512557983
S-0143,Cyberbit,0.5153185129165649
S-0177,MAD Gaze Smart Glass,0.5145077705383301
S-0213,Radar-based smart motion and position tracking system,0.5135387182235718
S-0195,SuperAcc Document Intelligence,0.5120580792427063
S-0256,AIOps (Artificial Intelligence for IT Operations) Solution,0.511613130569458
S-0007,Smart Life,0.5108776688575745
S-0095,Create Efficient and Simplify Business Processes Using NFC,0.508426308631897
S-0071,All-in-one Data Center - iDCmini System,0.507997989654541
S-0194,UWB Beacon RTLS Solution,0.5062710046768188
S-0209,Control-M (BMC Software),0.5035330653190613
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.5028624534606934
S-0061,A.I. and Mixed Reality Solution,0.5025187134742737
S-0153,Dynatrace,0.5020081996917725
S-0219,"VR Virtual Store, Training & Education System",0.498636931180954
S-0265,Business Process Management Platform,0.4976000189781189
S-0087,Smart Citizen and Employee Self-Services,0.49755457043647766
S-0221,AI and IT enhanced learning platform,0.49683842062950134
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.4950805604457855
S-0228,eClass Corporate Learning Management System (LMS),0.4946203827857971
S-0094,Digital Transformation with Low code development platform,0.49400976300239563
S-0264,Smart Parking with Video Analytics,0.4922344386577606
S-0241,Intelligent Data Platform,0.49217113852500916
S-0039,iQ-Dwell Time Management System,0.4918338358402252
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.49174147844314575
S-0049,Blockchain Solution,0.49131330847740173
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.48894548416137695
S-0279,RoomQ virtual waiting room for massive traffic,0.48784494400024414
S-0083,Smart Pharma Packaging,0.4866807758808136
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.4864254295825958
S-0222,Agorize Innovation Sourcing Platform,0.4847465455532074
S-0207,Pandemic Management System,0.4844974875450134
S-0185,Human body temperature recognition real-time measurement linkage system,0.48446017503738403
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.483565092086792
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4831049144268036
S-0134,Smart Building - Energy Management and Optimization Solutions,0.4829709827899933
S-0014,2D Face Re-identification,0.4823424220085144
S-0001,PixelEye Object Detection,0.4816858172416687
S-0229,SonoWatermark,0.48031580448150635
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.47929972410202026
S-0235,Pixel Eye Safety Helmets Detection,0.4784358739852905
S-0237,V-K V-OS Cloud Solutions,0.47816699743270874
S-0174,VR Training & Education System,0.4773466885089874
S-0266,Site Audit and Inspection Recording System,0.4761807918548584
S-0026,Knowledge Management Solution (KM Power),0.4750766158103943
S-0216,BMC Helix Service & Operations Management,0.4747138023376465
S-0226,"Sky Drone - Autonomous Drone Solution (""Drone-in-a-Box"")",0.4741166830062866
S-0037,4D Immersive CAVE,0.47325414419174194
S-0201,Non image base access control,0.4731491208076477
S-0054,TicketME Blockchain Ticketing Platform,0.4728451073169708
S-0210,AI Cloud for Smart Construction,0.47224241495132446
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.47101396322250366
S-0062,Parkingbnb,0.467528760433197
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.4674984812736511
S-0190,Una Interactive Training Platform,0.46742773056030273
