Reference Code,Solution Name (Eng),Cosine Similarity
S-0229,SonoWatermark,0.7069647908210754
S-0069,Citizen Cloud,0.6818816661834717
S-0066,Smart Water Management,0.6791349649429321
S-0224,OceanX Workflow,0.6352432370185852
S-0070,Well井 Smart Water Station,0.6333785057067871
S-0222,Agorize Innovation Sourcing Platform,0.6136763095855713
S-0230,STEMHUB Education Platform,0.6129399538040161
S-0232,"""Smart"" Car Park Management System",0.6122890114784241
S-0042,Smart Water Duct Valve for shared Housing,0.6073843240737915
S-0058,IoT Cybersecurity Testing and Certification Program,0.6044642925262451
S-0134,Smart Building - Energy Management and Optimization Solutions,0.6041337847709656
S-0127,Event Management technology,0.6018280982971191
S-0292,Telepresence and Video Conferencing Solution,0.5973151326179504
S-0049,Blockchain Solution,0.594809889793396
S-0005,Smart Lamp Pole and Robotic,0.5875763893127441
S-0296,BLOK Pass App for Travel Bubble,0.5865722894668579
S-0163,Ai-Knowie,0.58473801612854
S-0044,AI Escalator Safety Monitoring System,0.5828791260719299
S-0111,Smart car park solution,0.5820143222808838
S-0240,Multilingual Voice Assistant,0.5775808691978455
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.572748064994812
S-0126,Self Service Business Intelligence,0.5676348209381104
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.5673052668571472
S-0081,iQ-Road and Traffic Management,0.5642393827438354
S-0099,NB IoT Sensor Solution,0.559762716293335
S-0231,AI Information push service management system,0.5591628551483154
S-0207,Pandemic Management System,0.5586612224578857
S-0021,ReportNOW,0.5582214593887329
S-0242,Queue-it -  Virtual Waiting Room,0.5581284165382385
S-0097,Smart Home e-Health Monitoring and Care System,0.5559489727020264
S-0040,RVM One Stop Recycling Solution,0.5534980297088623
S-0246,Remo Video Conferencing,0.5510928630828857
S-0053,Real-Time Origin-Destination Analysis Tool (RODAT）,0.5507804155349731
S-0033,ATAL’s Cloud-based Chiller Plant Energy Management Platform (EM-Platform),0.5490872263908386
S-0026,Knowledge Management Solution (KM Power),0.5480343103408813
S-0004,Euclideon Vault - Smart City IOT 3D visualization,0.5463416576385498
S-0050,Deloitte ASSIST,0.5461721420288086
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5460034608840942
S-0175,Thermal Imaging Body Temperature Measurement Solution,0.5435654520988464
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.5435603857040405
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.5429707765579224
S-0116,Smart Parking Solution,0.5417529344558716
S-0265,Business Process Management Platform,0.5397387742996216
S-0030,IoT Building Access Control System,0.5376982688903809
S-0153,Dynatrace,0.5360448360443115
S-0248,OFS Website Tracking System,0.5346126556396484
S-0089,Smart Infrastructure Projects Planning and Execution,0.5343594551086426
S-0244,ServiceNow - ITSM solution,0.5338690280914307
S-0038,Hybrid Reality Platform,0.5329291224479675
S-0283,All-in-one Mobile Productivity Platform,0.5288377404212952
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.5284831523895264
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.5282005667686462
S-0009,Precise And Responsive Indoor Location Tracking,0.5252944231033325
S-0221,AI and IT enhanced learning platform,0.5249102115631104
S-0083,Smart Pharma Packaging,0.5238739252090454
S-0072,Digital Twin of the City (or Town),0.5225033760070801
S-0155,Stella Enterprise Chatbot Builder,0.5218947529792786
S-0173,Go VR Immersive - Hololens 2 Mixed Reality Solution,0.5212741494178772
S-0114,Worker Insights,0.5197826623916626
S-0115,All-in-one event management software,0.5193280577659607
S-0101,​LANDRAY Office Automation (OA) system solutions,0.5188087224960327
S-0071,All-in-one Data Center - iDCmini System,0.5185020565986633
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.515160322189331
S-0054,TicketME Blockchain Ticketing Platform,0.5149673223495483
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.514167308807373
S-0052,OpenCloud CMP,0.5140833854675293
S-0205,Centrak Quarantine Management Solution,0.5135419368743896
S-0043,fieldConnect,0.5129170417785645
S-0267,Smart Fever Screening System,0.512728214263916
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.512162446975708
S-0046,SAP Digital Boardroom,0.5115224719047546
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.5098724961280823
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.5097775459289551
S-0108,SparkXIO Smart Car Park Management System,0.5078624486923218
S-0252,Critical Event Management,0.5075936317443848
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.5074954032897949
S-0261,DragOnce Platform,0.5063983201980591
S-0161,LiDAR and Optical Sensing applications for Smart City,0.5063155889511108
S-0028,ShipAny - First Smart Logistics Gateway for HK Domestic Logistics Service,0.5056755542755127
S-0236,Workflow automation solution,0.5054551362991333
S-0064,Smart Education(Class VR),0.5049141049385071
S-0228,eClass Corporate Learning Management System (LMS),0.5035272240638733
