Reference Code,Solution Name (Eng),Cosine Similarity
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.7369117140769958
S-0250,UiPath Automation Platform,0.7237876057624817
S-0288,Mixed language Chatbot system with AI and voice functions,0.7235748171806335
S-0169,Robotic Assistant,0.7142488956451416
S-0300,Smart Guiding Robot,0.7028586864471436
S-0179,"""TeleVoice""  AI Robot Solution for DHS (Demographic and Health Surveys)",0.697665274143219
S-0156,Neo,0.6976532936096191
S-0197,WCL Robotic Process Automation Solution,0.6867586970329285
S-0155,Stella Enterprise Chatbot Builder,0.6765264272689819
S-0259,Software Robotic Solution - iBot,0.6677770614624023
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.664860725402832
S-0236,Workflow automation solution,0.6626582741737366
S-0262,Mobile application development,0.6485469341278076
S-0002,DataCube Data Intelligent Automation Solution,0.6459357738494873
S-0020,Machines Predictive Maintenance,0.6440941095352173
S-0124,Enterprise Intelligent Assistant,0.6426345705986023
S-0005,Smart Lamp Pole and Robotic,0.6416091918945312
S-0232,"""Smart"" Car Park Management System",0.6409480571746826
S-0282,Chatbot Solution - ccRobot,0.6376215219497681
S-0162,Automate the verification of electronic documents,0.6327926516532898
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.6311609148979187
S-0111,Smart car park solution,0.6240512132644653
S-0211,Customised Mobile Application solution,0.6205334663391113
S-0299,Office Delivery Robot,0.6146363019943237
S-0171,Augmented Reality (AR) model,0.6107538938522339
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.6084568500518799
S-0172,Earthy,0.605351984500885
S-0273,Talos,0.605074405670166
S-0214,ACX Visitor Management System,0.6035237312316895
S-0283,All-in-one Mobile Productivity Platform,0.5985984802246094
S-0094,Digital Transformation with Low code development platform,0.5951812863349915
S-0043,fieldConnect,0.5950062274932861
S-0231,AI Information push service management system,0.5947641730308533
S-0035,Document Delivery By Unmanned Vehicle,0.5926640629768372
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.5919238924980164
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.5902482271194458
S-0120,Raspect-ACE,0.5883110761642456
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.5880383849143982
