Reference Code,Solution Name (Eng),Cosine Similarity
S-0167,IXIA ThreatARMOR,0.6693938970565796
S-0191,NoQ E Form registration and quota distribution for massive traffic,0.6551427245140076
S-0008,Shape Security - Shape Enterprise Defense,0.6516448855400085
S-0271,Server Data Analysis Service (User & Data),0.6409816741943359
S-0263,SafeGuard Series,0.6235008239746094
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.6161626577377319
S-0138,Radware DefensePro and AppWall,0.6124807000160217
S-0188,Data Vaccinator,0.6009759306907654
S-0115,All-in-one event management software,0.5986886024475098
S-0207,Pandemic Management System,0.58708256483078
S-0294,Live Webinar Streaming service,0.5844250917434692
S-0057,Artificial Intelligence Security Surveillance Protection  (AISSP),0.58357834815979
S-0049,Blockchain Solution,0.5796054601669312
S-0118,Alteryx,0.5780584812164307
S-0244,ServiceNow - ITSM solution,0.57607102394104
S-0234,Pixel Eye Vision-Based Fall Detection,0.5752043128013611
S-0181,Artificial Intelligence Camera Solutions,0.5701714754104614
S-0071,All-in-one Data Center - iDCmini System,0.5696092247962952
S-0166,IXIA BREAKINGPOINT,0.5666674375534058
S-0034,Cloud Energy Management Platform,0.5601491928100586
S-0094,Digital Transformation with Low code development platform,0.5545088052749634
S-0267,Smart Fever Screening System,0.5483607053756714
S-0148,Zscaler,0.5470229387283325
S-0279,RoomQ virtual waiting room for massive traffic,0.5453235507011414
S-0247,Seclore Digital Rights Management,0.5447200536727905
S-0052,OpenCloud CMP,0.5447099208831787
S-0289,Life Planning & Blockchain,0.5413939952850342
S-0076,NEC InfoCage FileShell,0.540407657623291
S-0165,Health Monitoring System,0.5402464270591736
S-0105,Blockchain solution,0.5386554598808289
S-0189,COVID19 Community Prevention Software System,0.5380234718322754
S-0029,"Field Services Management System using IoT, GIS and Mobile Technologies",0.5374295711517334
S-0139,imVision,0.5327110886573792
S-0259,Software Robotic Solution - iBot,0.5324084162712097
S-0223,OceanX Share,0.5317834615707397
S-0060,FROM Network Audit Programs,0.5298557281494141
S-0047,Smart Taxpayer Services with Machine Learning,0.5272313356399536
S-0135,ISS Analytics Services,0.5261077880859375
S-0154,Cisco Stealthwatch Encrypted Traffic Analytics,0.5255136489868164
S-0039,iQ-Dwell Time Management System,0.5246119499206543
S-0140,Drivelock,0.5237334966659546
S-0058,IoT Cybersecurity Testing and Certification Program,0.5207892060279846
S-0252,Critical Event Management,0.5196435451507568
S-0218,Chief,0.5193930268287659
S-0069,Citizen Cloud,0.5192216634750366
S-0093,DataOS System,0.5184742212295532
S-0144,ZIroh Labs - Advanced Data Privacy and Encryption Technology,0.5155876278877258
S-0103,SP-RFID Smart Asset Management System,0.511306881904602
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.5089535713195801
S-0097,Smart Home e-Health Monitoring and Care System,0.5083121061325073
S-0220,3D Spatial Intelligence Platform for flow and traffic managements,0.507900059223175
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.5078305602073669
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.5064818859100342
S-0036,Intelligent Traffic Monitoring,0.5052999258041382
S-0022,A smart lamp pole system with AI-enabled security system,0.5051628351211548
S-0013,Public Event Tracking and Early Warning Analysis System,0.5046663880348206
S-0089,Smart Infrastructure Projects Planning and Execution,0.5009901523590088
S-0099,NB IoT Sensor Solution,0.500873327255249
S-0145,Arcserve® Appliance Series,0.4980492889881134
S-0123,Complete Encryption with HSM,0.4974110722541809
S-0150,A.I. Facial Recognition Application for Event Photo Delivery,0.49646109342575073
S-0048,AI-based Application,0.496186226606369
S-0113,Video Analytics Solution,0.493780255317688
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.49225911498069763
S-0211,Customised Mobile Application solution,0.4920108914375305
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.4903973340988159
S-0081,iQ-Road and Traffic Management,0.48991239070892334
S-0128,Iris by HKT - From Surveillance to Intelligence,0.4895395040512085
S-0137,Splunk,0.48939794301986694
S-0009,Precise And Responsive Indoor Location Tracking,0.48724186420440674
S-0082,A.I. Contact Center and User Engagement Solution,0.4856490194797516
S-0016,Cyclops -- Smart City & unmanned store solution,0.48452329635620117
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.4840922951698303
S-0168,IXIA Vision ONE (Network Packet Broker),0.4835248589515686
S-0282,Chatbot Solution - ccRobot,0.48141443729400635
S-0205,Centrak Quarantine Management Solution,0.4810170829296112
S-0001,PixelEye Object Detection,0.48087459802627563
S-0228,eClass Corporate Learning Management System (LMS),0.47574448585510254
S-0019,Personalized Education System,0.4753446877002716
S-0030,IoT Building Access Control System,0.4746626019477844
S-0059,EMF Workplaces Evaluation Program,0.4739055037498474
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.47075915336608887
S-0126,Self Service Business Intelligence,0.4679163098335266
S-0275,SMore-OCR,0.4663042724132538
S-0242,Queue-it -  Virtual Waiting Room,0.46603280305862427
S-0172,Earthy,0.4646332561969757
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.4634770154953003
S-0161,LiDAR and Optical Sensing applications for Smart City,0.4621870517730713
S-0163,Ai-Knowie,0.4617810845375061
S-0241,Intelligent Data Platform,0.46118688583374023
S-0240,Multilingual Voice Assistant,0.4599383473396301
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.45797646045684814
S-0153,Dynatrace,0.4571574330329895
S-0104,Litbulb Technologies,0.4563761353492737
