Reference Code,Solution Name (Eng),Cosine Similarity
S-0251,Self Service Bike Rental Solution,0.8998998403549194
S-0245,Locobike：Automatic Bicycle Rental System,0.7517784833908081
S-0280,Digital parking solutions for enterprise (Include online pre booking and payment settle),0.6818131804466248
S-0054,TicketME Blockchain Ticketing Platform,0.6577961444854736
S-0287,Siemens Mobility (e-)bike sharing powered by AI,0.6513408422470093
S-0111,Smart car park solution,0.6450479626655579
S-0116,Smart Parking Solution,0.6392500400543213
S-0142,NetMotion Mobility,0.6187326908111572
S-0062,Parkingbnb,0.6153392791748047
S-0092,Enable the wireless connectivity for IoT devices,0.6034324169158936
S-0215,Self Check-in system for self-quarantined personal,0.5957162380218506
S-0023,Payment Solution for Housing Authority and Leisure and Cultural Department,0.594235897064209
S-0296,BLOK Pass App for Travel Bubble,0.5863866806030273
S-0264,Smart Parking with Video Analytics,0.5823417901992798
S-0040,RVM One Stop Recycling Solution,0.5793853998184204
S-0011,Precise Outdoor Crowd Analysis,0.5767595171928406
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.5703954100608826
S-0119,Ziizau - Optimization of route design,0.5683748722076416
S-0010,Precise Facility Crowd Analysis,0.5608707666397095
S-0155,Stella Enterprise Chatbot Builder,0.559874415397644
S-0021,ReportNOW,0.5528655052185059
S-0182,AppProtect+ (RASP) / YESsafe Zero Login (OTP) / AccessMatrix Universal Sign-On (SSO),0.5520241260528564
S-0211,Customised Mobile Application solution,0.545195460319519
S-0024,Automated Refuse Collection System with 1 chute for multi fractions,0.5338941812515259
S-0202,One card e-payment solution for GBA(Guangdong-hong kong-Macao Greater Bay area),0.5273330211639404
S-0106,"Smart bin trash collection solution, especially remote area",0.5240561962127686
S-0009,Precise And Responsive Indoor Location Tracking,0.5213215351104736
S-0214,ACX Visitor Management System,0.5210524797439575
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.5203230381011963
S-0049,Blockchain Solution,0.516117513179779
S-0127,Event Management technology,0.5157264471054077
S-0071,All-in-one Data Center - iDCmini System,0.5149116516113281
S-0232,"""Smart"" Car Park Management System",0.5146522521972656
S-0261,DragOnce Platform,0.5143405199050903
S-0002,DataCube Data Intelligent Automation Solution,0.5137015581130981
S-0087,Smart Citizen and Employee Self-Services,0.5124416351318359
S-0273,Talos,0.5103897452354431
S-0262,Mobile application development,0.5100985765457153
S-0288,Mixed language Chatbot system with AI and voice functions,0.5077015161514282
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.5074767470359802
S-0079,"1/ AccuID, 2/ Pedestrian Analytics, 3/ Vehicle Analytics",0.5073796510696411
S-0055,Smart City Electric Vehicle (EV) Charging Infrastructure Solution,0.5073733329772949
S-0075,Altai SuperWiFi Solution,0.5066795349121094
S-0153,Dynatrace,0.5033997893333435
S-0070,Well井 Smart Water Station,0.5012037754058838
S-0107,POARD Your Presentation Stage,0.4983941316604614
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.4977239966392517
S-0030,IoT Building Access Control System,0.49713245034217834
S-0292,Telepresence and Video Conferencing Solution,0.4954735040664673
S-0043,fieldConnect,0.495292991399765
S-0272,Hybrid/ E Bus/ Mini Bus and Ferry Boat,0.4951590597629547
S-0039,iQ-Dwell Time Management System,0.4937289357185364
S-0094,Digital Transformation with Low code development platform,0.49277302622795105
S-0236,Workflow automation solution,0.49249500036239624
S-0042,Smart Water Duct Valve for shared Housing,0.487109899520874
S-0114,Worker Insights,0.4863903224468231
S-0059,EMF Workplaces Evaluation Program,0.4862958490848541
S-0255,Authgear,0.4854496717453003
S-0171,Augmented Reality (AR) model,0.48476642370224
S-0006,Centimeter level precision GNSS positioning Android tablet/smartphone,0.4845912754535675
S-0072,Digital Twin of the City (or Town),0.4827468991279602
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.4823434352874756
S-0104,Litbulb Technologies,0.4805445075035095
S-0172,Earthy,0.4804866313934326
S-0065,Smart Mobility,0.47833138704299927
S-0069,Citizen Cloud,0.47760432958602905
S-0188,Data Vaccinator,0.47754260897636414
S-0203,Government payment scheme online application and data processing,0.47500330209732056
S-0005,Smart Lamp Pole and Robotic,0.4723443388938904
S-0083,Smart Pharma Packaging,0.4720844626426697
S-0196,Personnel and Asset positioning management system,0.47067591547966003
S-0020,Machines Predictive Maintenance,0.47044333815574646
S-0165,Health Monitoring System,0.4667198359966278
S-0035,Document Delivery By Unmanned Vehicle,0.4659270644187927
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.46560513973236084
S-0099,NB IoT Sensor Solution,0.46264874935150146
S-0102,Miovision's Portable Solution for Traffic Data Collection,0.46000638604164124
S-0181,Artificial Intelligence Camera Solutions,0.45952361822128296
S-0218,Chief,0.45730987191200256
S-0108,SparkXIO Smart Car Park Management System,0.45705658197402954
S-0213,Radar-based smart motion and position tracking system,0.45699697732925415
S-0249,Robotic Process Automation with A.I. Data Capturing Capability,0.45663583278656006
S-0279,RoomQ virtual waiting room for massive traffic,0.4560546875
S-0134,Smart Building - Energy Management and Optimization Solutions,0.4546239674091339
S-0132,Mobility Mesh Wi-Fi Application for Smart City,0.454222708940506
S-0259,Software Robotic Solution - iBot,0.4530212879180908
S-0224,OceanX Workflow,0.4510415494441986
S-0038,Hybrid Reality Platform,0.44940587878227234
S-0115,All-in-one event management software,0.4492022693157196
S-0159,Integrated Smart Film Solutions,0.44763463735580444
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.44624412059783936
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.44533219933509827
S-0098,ECOPLANT Solar Tracking Solar Panel System,0.44333770871162415
S-0077,Anywhere Networks,0.4430049657821655
S-0201,Non image base access control,0.44214367866516113
S-0207,Pandemic Management System,0.44145458936691284
S-0008,Shape Security - Shape Enterprise Defense,0.4404880702495575
S-0022,A smart lamp pole system with AI-enabled security system,0.4404323697090149
S-0060,FROM Network Audit Programs,0.43864163756370544
S-0183,An Intelligent Solution for Automatic Processing and Chasing of Documents,0.4384918510913849
S-0036,Intelligent Traffic Monitoring,0.4373733699321747
S-0032,AI+IAQ Proptech: Zonal object counting by skeleton & form recognition integrated with indoor environmental control and room utilization management,0.43642863631248474
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.4363778829574585
S-0176,Epidemic prevention and control management system,0.4361041188240051
S-0133,PANGA - Data Infrastructure Edge Computing for Smart Cities,0.43590274453163147
S-0067,AR Smart Glass Assisted for equipment training and O&M,0.43438979983329773
S-0222,Agorize Innovation Sourcing Platform,0.4340369999408722
S-0058,IoT Cybersecurity Testing and Certification Program,0.4327198565006256
S-0189,COVID19 Community Prevention Software System,0.4324554204940796
S-0170,Nixplay Signage,0.431930273771286
S-0283,All-in-one Mobile Productivity Platform,0.4297153353691101
S-0074,AI Chiller Plant – Smart Chiller Plant Optimization using Artificial Intelligence,0.42927291989326477
S-0168,IXIA Vision ONE (Network Packet Broker),0.42905789613723755
S-0229,SonoWatermark,0.4288836717605591
S-0231,AI Information push service management system,0.4283936619758606
S-0160,Smart glass,0.4278464913368225
S-0234,Pixel Eye Vision-Based Fall Detection,0.42718786001205444
S-0126,Self Service Business Intelligence,0.4265255331993103
S-0052,OpenCloud CMP,0.42568087577819824
S-0034,Cloud Energy Management Platform,0.4221140742301941
S-0223,OceanX Share,0.42148616909980774
S-0225,DocAnalyzer - Document Review Solution,0.42144685983657837
S-0228,eClass Corporate Learning Management System (LMS),0.4213314950466156
S-0242,Queue-it -  Virtual Waiting Room,0.41907989978790283
S-0300,Smart Guiding Robot,0.4172700047492981
S-0007,Smart Life,0.4167361259460449
S-0105,Blockchain solution,0.4164392948150635
S-0266,Site Audit and Inspection Recording System,0.4143814146518707
S-0239,InterOps Accelerator,0.41374558210372925
S-0124,Enterprise Intelligent Assistant,0.41308337450027466
S-0208,Indoor Map and Positioning for Smart City,0.41279226541519165
S-0081,iQ-Road and Traffic Management,0.4125465750694275
S-0140,Drivelock,0.41021740436553955
S-0088,Public vehicle real-time arrival forecast system and real-time seat detection system,0.4086032509803772
S-0241,Intelligent Data Platform,0.408200204372406
