Reference Code,Solution Name (Eng),Cosine Similarity
S-0022,A smart lamp pole system with AI-enabled security system,0.7382898926734924
S-0036,Intelligent Traffic Monitoring,0.7097033262252808
S-0116,Smart Parking Solution,0.6636753082275391
S-0212,AI Solution for Outdoor People Counting without invading privacy,0.6616232395172119
S-0233,Area monitoring solution using 3D camera with privacy-preserving,0.6599805355072021
S-0076,NEC InfoCage FileShell,0.6480953693389893
S-0186,Technology of independent intellectual property identity authentication and tracking of close contacts of patients to assist in epidemic prevention and control and return to work,0.6393112540245056
S-0147,Privacy-aware people counting system using Smart Radar sensor,0.6381797194480896
S-0176,Epidemic prevention and control management system,0.637022078037262
S-0234,Pixel Eye Vision-Based Fall Detection,0.6342989206314087
S-0159,Integrated Smart Film Solutions,0.6271461844444275
S-0255,Authgear,0.6224589347839355
S-0112,Pyxis - The Internet of Things(IoT) Solution for Construction 2.0 and Beyond,0.6199185252189636
S-0099,NB IoT Sensor Solution,0.6175203323364258
S-0129,Automatic ID/Travel Document Recognition and Validation - OCR Solution,0.6171847581863403
S-0188,Data Vaccinator,0.615286111831665
S-0005,Smart Lamp Pole and Robotic,0.611210823059082
S-0039,iQ-Dwell Time Management System,0.6082350015640259
S-0215,Self Check-in system for self-quarantined personal,0.6080707311630249
S-0201,Non image base access control,0.6079038381576538
S-0146,Promon Shield - Application Protection and Security for IoT & Connected Devices,0.607171893119812
S-0078,Finger Vein PBI (Public Biometric Infrastructure) Platform for Smart City ID Authentication,0.607011079788208
S-0260,Mobile platform with handheld devices for on-site inspection and remote work duties,0.6063747406005859
S-0040,RVM One Stop Recycling Solution,0.6043740510940552
S-0264,Smart Parking with Video Analytics,0.6017277240753174
S-0267,Smart Fever Screening System,0.6009643077850342
S-0014,2D Face Re-identification,0.5994604229927063
S-0213,Radar-based smart motion and position tracking system,0.5983667373657227
S-0263,SafeGuard Series,0.5951424837112427
S-0214,ACX Visitor Management System,0.5944596529006958
S-0322,NB-IoT / LoRa Dual-detection Smart Parking Sensing Technology,0.5939650535583496
S-0181,Artificial Intelligence Camera Solutions,0.5936540365219116
S-0172,Earthy,0.5923717021942139
S-0207,Pandemic Management System,0.5842046737670898
S-0168,IXIA Vision ONE (Network Packet Broker),0.5840576887130737
S-0009,Precise And Responsive Indoor Location Tracking,0.578472912311554
S-0060,FROM Network Audit Programs,0.5773286819458008
S-0011,Precise Outdoor Crowd Analysis,0.5766117572784424
S-0113,Video Analytics Solution,0.575824499130249
S-0227,Intelligent liquid crystal dimming film,0.5757889747619629
S-0083,Smart Pharma Packaging,0.5745276212692261
S-0223,OceanX Share,0.5731685757637024
S-0061,A.I. and Mixed Reality Solution,0.5729992389678955
S-0073,Enlighted Multi-Features Micro IoT Sensors Solution,0.5729354619979858
